School,Nickname,Home arena,Conference,Tournament appearances,Final Four appearances,Championship wins
University of Nebraska–Lincoln (Nebraska),Cornhuskers,Pinnacle Bank Arena,Big Ten,"(7) 1986, 1991, 1992, 1993, 1994, 1998, 2014",(0),(0)
Northwestern University,Wildcats,Welsh–Ryan Arena,Big Ten,"(2) 2017, 2023",(0),(0)
The Ohio State University,Buckeyes,Value City Arena,Big Ten,"(31) 1939, 1944, 1945, 1946, 1950, 1960, 1961, 1962, 1968, 1971, 1980, 1982, 1983, 1985, 1987, 1990, 1991, 1992, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2018, 2019, 2021, 2022","(10) 1939, 1944, 1945, 1946, 1960, 1961, 1962, 1968, 2007, 2012",(1) 1960
The Pennsylvania State University (Penn State),Nittany Lions,Bryce Jordan Center,Big Ten,"(10) 1942, 1952, 1954, 1955, 1965, 1991, 1996, 2001, 2011, 2023",(1) 1954,(0)
Purdue University,Boilermakers,Mackey Arena,Big Ten,"(34) 1969, 1977, 1980, 1983, 1984, 1985, 1986, 1987, 1988, 1990, 1991, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2003, 2007, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018, 2019, 2021, 2022, 2023","(2) 1969, 1980",(0)
Rutgers University–New Brunswick (Rutgers),Scarlet Knights,Jersey Mike's Arena,Big Ten,"(8) 1975, 1976, 1979, 1983, 1989, 1991, 2021, 2022",(1) 1976,(0)
University of Wisconsin–Madison (Wisconsin),Badgers,Kohl Center,Big Ten,"(26) 1941, 1947, 1994, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2021, 2022","(4) 1941, 2000, 2014, 2015",(1) 1941
Baylor University,Bears,Ferrell Center,Big 12,"(15) 1946, 1948, 1950, 1988, 2008, 2010, 2012, 2014, 2015, 2016, 2017, 2019, 2021, 2022, 2023","(3) 1948, 1950, 2021",(1) 2021
Brigham Young University (BYU),Cougars,Marriott Center,Big 12,"(30) 1950, 1951, 1957, 1965, 1969, 1971, 1972, 1979, 1980, 1981, 1984, 1987, 1988, 1990, 1991, 1992, 1993, 1995, 2001, 2003, 2004, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2021",(0),(0)
University of Central Florida (UCF),Knights,Addition Financial Arena,Big 12,"(5) 1994, 1996, 2004, 2005, 2019",(0),(0)
University of Cincinnati (UC),Bearcats,Fifth Third Arena,Big 12,"(33) 1958, 1959, 1960, 1961, 1962, 1963, 1966, 1975, 1976, 1977, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","(6) 1959, 1960, 1961, 1962, 1963, 1992","(2) 1961, 1962"
University of Houston,Cougars,Fertitta Center,Big 12,"(23) 1956, 1961, 1965, 1966, 1967, 1968, 1970, 1971, 1972, 1973, 1978, 1981, 1983, 1984, 1987, 1990, 1992, 2010, 2018, 2019, 2021, 2022, 2023","(6) 1967, 1968, 1982, 1983, 1984, 2021",(0)
Iowa State University of Science and Technology,Cyclones,Hilton Coliseum,Big 12,"(22) 1944, 1985, 1986, 1988, 1989, 1992, 1993, 1995, 1996, 1997, 2000, 2001, 2005, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2022, 2023",(1) 1944,(0)
University of Kansas,Jayhawks,Allen Fieldhouse,Big 12,"(51) 1940, 1942, 1952, 1953, 1957, 1960, 1966, 1967, 1971, 1974, 1975, 1978, 1981, 1984, 1985, 1986, 1987, 1988, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2021, 2022, 2023","(16) 1940, 1952, 1953, 1957, 1971, 1974, 1986, 1988, 1991, 1993, 2002, 2003, 2008, 2012, 2018, 2022","(4) 1952, 1988, 2008, 2022"
Kansas State University,Wildcats,Bramlage Coliseum,Big 12,"(32) 1948, 1951, 1956, 1958, 1959, 1961, 1964, 1968, 1970, 1972, 1973, 1975, 1977, 1980, 1981, 1982, 1987, 1988, 1989, 1990, 1993, 1996, 2008, 2010, 2011, 2012, 2013, 2014, 2017, 2018, 2019, 2023","(4) 1948, 1951, 1958, 1964",(0)
University of Oklahoma,Sooners,Lloyd Noble Center,Big 12,"(34) 1939, 1943, 1947, 1979, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1992, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2005, 2006, 2008, 2009, 2013, 2014, 2015, 2016, 2018, 2019, 2021","(5) 1939, 1947, 1988, 2002, 2016",(0)
Oklahoma State University–Stillwater (Oklahoma State),Cowboys,Gallagher-Iba Arena,Big 12,"(29) 1945, 1946, 1949, 1951, 1953, 1954, 1958, 1965, 1983, 1991, 1992, 1993, 1994, 1995, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2009, 2010, 2013, 2014, 2015, 2017, 2021","(6) 1945, 1946, 1949, 1951, 1995, 2004","(2) 1945, 1946"
The University of Texas at Austin (Texas),Longhorns,Moody Center,Big 12,"(37) 1939, 1943, 1947, 1960, 1963, 1972, 1974, 1979, 1989, 1990, 1991, 1992, 1994, 1995, 1996, 1997, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2018, 2021, 2022, 2023","(3) 1943, 1947, 2003",(0)
Texas Christian University (TCU),Horned Frogs,Schollmaier Arena,Big 12,"(10) 1952, 1953, 1959, 1968, 1971, 1987, 1998, 2018, 2022, 2023",(0),(0)
Texas Tech University,Red Raiders,United Supermarkets Arena,Big 12,"(19) 1954, 1956, 1961, 1962, 1973, 1976, 1985, 1986, 1993, 1996, 2002, 2004, 2005, 2007, 2016, 2018, 2019, 2021, 2022",(1) 2019,(0)
West Virginia University (WVU),Mountaineers,WVU Coliseum,Big 12,"(31) 1955, 1956, 1957, 1958, 1959, 1960, 1962, 1963, 1965, 1967, 1982, 1983, 1984, 1986, 1987, 1989, 1992, 1998, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2015, 2016, 2017, 2018, 2021, 2023","(2) 1959, 2010",(0)
California Polytechnic State University (Cal Poly),Mustangs,Mott Gym,Big West,(1) 2014,(0),(0)
"California State University, Bakersfield (CSU Bakersfield, Cal State Bakersfield)",Roadrunners,Icardo Center,Big West,(1) 2016,(0),(0)
"California State University, Fullerton (Cal State Fullerton)",Titans,Titan Gym,Big West,"(4) 1978, 2008, 2018, 2022",(0),(0)
"California State University, Northridge (Cal State Northridge, CSUN)",Matadors,Matadome,Big West,"(2) 2001, 2009",(0),(0)
University of Hawaiʻi at Mānoa (Hawaii),Rainbow Warriors,Stan Sheriff Center,Big West,"(5) 1972, 1994, 2001, 2002, 2016",(0),(0)
"California State University, Long Beach (Long Beach State)",The Beach,Walter Pyramid,Big West,"(9) 1970, 1971*, 1972*, 1973*, 1977, 1993, 1995, 2007, 2012",(0),(0)
"University of California, Davis (UC Davis)",Aggies,The Pavilion,Big West,(1) 2017,(0),(0)
"University of California, Irvine (UC Irvine)",Anteaters,Bren Events Center,Big West,"(2) 2015, 2019",(0),(0)
"University of California, Riverside (UC Riverside)",Highlanders,UC Riverside Student Recreation Center,Big West,(0),(0),(0)
"University of California, San Diego (UC San Diego, UCSD)",Tritons,RIMAC Arena,Big West,(0),(0),(0)
"University of California, Santa Barbara (UC Santa Barbara, UCSB)",Gauchos,UC Santa Barbara Events Center,Big West,"(7) 1988, 1990, 2002, 2010, 2011, 2021, 2023",(0),(0)
Campbell University,Fighting Camels,John W. Pope Jr. Convocation Center,CAA,(1) 1992,(0),(0)
College of Charleston (Charleston),Cougars,TD Arena,CAA,"(6) 1994, 1997, 1998, 1999, 2018, 2023",(0),(0)
University of Delaware,Fightin' Blue Hens,Bob Carpenter Center,CAA,"(6) 1992, 1993, 1998, 1999, 2014, 2022",(0),(0)
Drexel University,Dragons,Daskalakis Athletic Center,CAA,"(5) 1986, 1994, 1995, 1996, 2021",(0),(0)
Elon University,Phoenix,Schar Center,CAA,(0),(0),(0)
Hampton University,Pirates,Hampton Convocation Center,CAA,"(6) 2001, 2002, 2006, 2011, 2015, 2016",(0),(0)
Hofstra University,Pride,Hofstra Arena,CAA,"(4) 1976, 1977, 2000, 2001",(0),(0)
Monmouth University,Hawks,OceanFirst Bank Center,CAA,"(4) 1996, 2001, 2004, 2006",(0),(0)
North Carolina Agricultural and Technical State University (North Carolina A&T),Aggies,Corbett Sports Center,CAA,"(10) 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1994, 1995, 2013",(0),(0)
Northeastern University,Huskies,Matthews Arena,CAA,"(9) 1981, 1982, 1984, 1985, 1986, 1987, 1991, 2015, 2019",(0),(0)
State University of New York at Stony Brook,Seawolves,Island Federal Credit Union Arena,CAA,(1) 2016,(0),(0)
Towson University,Tigers,SECU Arena,CAA,"(2) 1990, 1991",(0),(0)
"University of North Carolina at Wilmington (UNCW, UNC Wilmington)",Seahawks,Trask Coliseum,CAA,"(6) 2000, 2002, 2003, 2006, 2016, 2017",(0),(0)
The College of William and Mary in Virginia,Tribe,Kaplan Arena,CAA,(0),(0),(0)
Florida International University (FIU),Panthers,FIU Arena,Conference USA,(1) 1995,(0),(0)
Jacksonville State University,Gamecocks,Pete Mathews Coliseum,Conference USA,"(2) 2017, 2022",(0),(0)
Liberty University,Flames,Liberty Arena/Vines Center,Conference USA,"(5) 1994, 2004, 2013, 2019, 2021",(0),(0)
Louisiana Tech University,Bulldogs,Thomas Assembly Center,Conference USA,"(5) 1984, 1985, 1987, 1989, 1991",(0),(0)
"Middle Tennessee State University (Middle Tennessee, MTSU)",Blue Raiders,Murphy Center,Conference USA,"(9) 1975, 1977, 1982, 1985, 1987, 1989, 2013, 2016, 2017",(0),(0)
New Mexico State University,Aggies,Pan American Center,Conference USA,"(26) 1952, 1959, 1960, 1967, 1968, 1969, 1970, 1971, 1975, 1979, 1990, 1991, 1992*, 1993*, 1994*, 1999, 2007, 2010, 2012, 2013, 2014, 2015, 2017, 2018, 2019, 2022",(1) 1970,(0)
Sam Houston State University (Sam Houston),Bearkats,Bernard Johnson Coliseum,Conference USA,"(2) 2003, 2010",(0),(0)
The University of Texas at El Paso (UTEP),Miners,Don Haskins Center,Conference USA,"(17) 1963, 1964, 1966, 1967, 1970, 1975, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1992, 2004, 2005, 2010",(1) 1966,(1) 1966
Western Kentucky University (WKU),Hilltoppers,E. A. Diddle Arena,Conference USA,"(23) 1940, 1960, 1962, 1966, 1967, 1970, 1971*, 1976, 1978, 1980, 1981, 1986, 1987, 1993, 1994, 1995, 2001, 2002, 2003, 2008, 2009, 2012, 2013",(1) 1971*,(0)
Cleveland State University,Vikings,Wolstein Center,Horizon League,"(3) 1986, 2009, 2021",(0),(0)
University of Detroit Mercy,Titans,Calihan Hall,Horizon League,"(6) 1962, 1977, 1979, 1998, 1999, 2012",(0),(0)
Indiana University–Purdue University Indianapolis (IUPUI),Jaguars,Indiana Farmers Coliseum,Horizon League,(1) 2003,(0),(0)
University of Wisconsin–Milwaukee (Milwaukee),Panthers,UW–Milwaukee Panther Arena,Horizon League,"(4) 2003, 2005, 2006, 2014",(0),(0)
Northern Kentucky University (NKU),Norse,Truist Arena,Horizon League,"(3) 2017, 2019, 2023",(0),(0)
Oakland University,Golden Grizzlies,Athletics Center O'rena,Horizon League,"(3) 2005, 2010, 2011",(0),(0)
Purdue University Fort Wayne (Purdue Fort Wayne),Mastodons,Hilliard Gates Sports Center/Allen County War Memorial Coliseum,Horizon League,(0),(0),(0)
Robert Morris University,Colonials,UPMC Events Center,Horizon League,"(8) 1982, 1983, 1989, 1990, 1992, 2009, 2010, 2015",(0),(0)
University of Wisconsin–Green Bay (Green Bay),Phoenix,Resch Center,Horizon League,"(5) 1991, 1994, 1995, 1996, 2016",(0),(0)
Wright State University,Raiders,Nutter Center,Horizon League,"(4) 1993, 2007, 2018, 2022",(0),(0)
Youngstown State University,Penguins,Beeghly Center,Horizon League,(0),(0),(0)
Chicago State University,Cougars,Emil and Patricia Jones Convocation Center,Independent,(0),(0),(0)
Brown University,Bears,Pizzitola Sports Center,Ivy League,"(2) 1939, 1986",(0),(0)
Columbia University in the City of New York,Lions,Levien Gymnasium,Ivy League,"(3) 1948, 1951, 1968",(0),(0)
Cornell University,Big Red,Newman Arena,Ivy League,"(5) 1954, 1988, 2008, 2009, 2010",(0),(0)
Dartmouth College,Big Green,Leede Arena,Ivy League,"(7) 1941, 1942, 1943, 1944, 1956, 1958, 1959","(2) 1942, 1944",(0)
Harvard University,Crimson,Lavietes Pavilion,Ivy League,"(5) 1946, 2012, 2013, 2014, 2015",(0),(0)
University of Pennsylvania (Penn),Quakers,Palestra,Ivy League,"(24) 1953, 1970, 1971, 1972, 1973, 1974, 1975, 1978, 1979, 1980, 1982, 1985, 1987, 1993, 1994, 1995, 1999, 2000, 2002, 2003, 2005, 2006, 2007, 2018",(1) 1979,(0)
Princeton University,Tigers,Jadwin Gymnasium,Ivy League,"(26) 1952, 1955, 1960, 1961, 1963, 1964, 1965, 1967, 1969, 1976, 1977, 1981, 1983, 1984, 1989, 1990, 1991, 1992, 1996, 1997, 1998, 2001, 2004, 2011, 2017, 2023",(1) 1965,(0)
Yale University,Bulldogs,John J. Lee Amphitheater,Ivy League,"(6) 1949, 1957, 1962, 2016, 2019, 2022",(0),(0)
Canisius University,Golden Griffins,Koessler Athletic Center,MAAC,"(4) 1955, 1956, 1957, 1996",(0),(0)
Fairfield University,Stags,Webster Bank Arena,MAAC,"(6) 1960, 1961, 1962, 1986, 1987, 1997",(0),(0)
Iona University,Gaels,Hynes Athletic Center,MAAC,"(16) 1979, 1980, 1984, 1985, 1998, 2000, 2001, 2006, 2012, 2013, 2016, 2017, 2018, 2019, 2021, 2023",(0),(0)
Manhattan College,Jaspers,Draddy Gymnasium,MAAC,"(8) 1956, 1958, 1993, 1995, 2003, 2004, 2014, 2015",(0),(0)
Marist College,Red Foxes,McCann Field House,MAAC,"(2) 1986, 1987",(0),(0)
Mount Saint Mary's University,Mountaineers,Knott Arena,MAAC,"(6) 1995, 1999, 2008, 2014, 2017, 2021",(0),(0)
Niagara University,Purple Eagles,Gallagher Center,MAAC,"(3) 1970, 2005, 2007",(0),(0)
Quinnipiac University,Bobcats,TD Bank Sports Center,MAAC,(0),(0),(0)
Rider University,Broncs,Alumni Gymnasium,MAAC,"(3) 1984, 1993, 1994",(0),(0)
Saint Peter's University,Peacocks,Run Baby Run Arena,MAAC,"(4) 1991, 1995, 2011, 2022",(0),(0)
Siena College,Saints,MVP Arena,MAAC,"(6) 1989, 1999, 2002, 2008, 2009, 2010",(0),(0)
The University of Akron,Zips,James A. Rhodes Arena,MAC,"(5) 1986, 2009, 2011, 2013, 2022",(0),(0)
Ball State University,Cardinals,John E. Worthen Arena,MAC,"(7) 1981, 1986, 1989, 1990, 1993, 1995, 2000",(0),(0)
Bowling Green State University (Bowling Green),Falcons,Stroh Center,MAC,"(4) 1959, 1962, 1963, 1968",(0),(0)
State University of New York at Buffalo,Bulls,Alumni Arena,MAC,"(4) 2015, 2016, 2018, 2019",(0),(0)
Central Michigan University,Chippewas,McGuirk Arena,MAC,"(4) 1975, 1977, 1987, 2003",(0),(0)
Eastern Michigan University,Eagles,Convocation Center,MAC,"(4) 1988, 1991, 1996, 1998",(0),(0)
Kent State University,Golden Flashes,Memorial Athletic and Convocation Center,MAC,"(7) 1999, 2001, 2002, 2006, 2008, 2017, 2023",(0),(0)
Miami University (Miami (OH)),RedHawks,Millett Hall,MAC,"(17) 1953, 1955, 1957, 1958, 1966, 1969, 1971, 1973, 1978, 1984, 1985, 1986, 1992, 1995, 1997, 1999, 2007",(0),(0)
Northern Illinois University (NIU),Huskies,Convocation Center,MAC,"(3) 1982, 1991, 1996",(0),(0)
The Ohio University,Bobcats,Convocation Center,MAC,"(14) 1960, 1961, 1964, 1965, 1970, 1972, 1974, 1983, 1985, 1994, 2005, 2010, 2012, 2021",(0),(0)
University of Toledo,Rockets,Savage Arena,MAC,"(4) 1954, 1967, 1979, 1980",(0),(0)
Western Michigan University,Broncos,University Arena,MAC,"(4) 1976, 1998, 2004, 2014",(0),(0)
Coppin State University,Eagles,Physical Education Complex,MEAC,"(4) 1990, 1993, 1997, 2008",(0),(0)
Delaware State University,Hornets,Memorial Hall,MEAC,(1) 2005,(0),(0)
Howard University,Bison,Burr Gymnasium,MEAC,"(3) 1981, 1992, 2023",(0),(0)
University of Maryland Eastern Shore (UMES),Hawks,Hytche Athletic Center,MEAC,(0),(0),(0)
Morgan State University,Bears,Talmadge L. Hill Field House,MEAC,"(2) 2009, 2010",(0),(0)
Norfolk State University,Spartans,Joseph G. Echols Memorial Hall,MEAC,"(3) 2012, 2021, 2022",(0),(0)
North Carolina Central University (NCCU),Eagles,McLendon–McDougald Gymnasium,MEAC,"(4) 2014, 2017, 2018, 2019",(0),(0)
South Carolina State University (SC State),Bulldogs,SHM Memorial Center,MEAC,"(5) 1989, 1996, 1998, 2000, 2003",(0),(0)
Belmont University,Bruins,Curb Event Center,Missouri Valley,"(8) 2006, 2007, 2008, 2011, 2012, 2013, 2015, 2019",(0),(0)
Bradley University,Braves,Carver Arena,Missouri Valley,"(9) 1950, 1954, 1955, 1980, 1986, 1988, 1996, 2006, 2019","(2) 1950, 1954",(0)
Drake University,Bulldogs,Knapp Center,Missouri Valley,"(6) 1969, 1970, 1971, 2008, 2021, 2023",(1) 1969,(0)
University of Evansville,Purple Aces,Ford Center,Missouri Valley,"(5) 1982, 1989, 1992, 1993, 1999",(0),(0)
Illinois State University,Redbirds,Redbird Arena,Missouri Valley,"(6) 1983, 1984, 1985, 1990, 1997, 1998",(0),(0)
Indiana State University,Sycamores,Hulman Center,Missouri Valley,"(4) 1979, 2000, 2001, 2011",(1) 1979,(0)
Missouri State University,Bears,Great Southern Bank Arena,Missouri Valley,"(6) 1987, 1988, 1989, 1990, 1992, 1999",(0),(0)
Murray State University,Racers,CFSB Center,Missouri Valley,"(18) 1964, 1969, 1988, 1990, 1991, 1992, 1995, 1997, 1998, 1999, 2002, 2004, 2006, 2010, 2012, 2018, 2019, 2022",(0),(0)
University of Northern Iowa (UNI),Panthers,McLeod Center,Missouri Valley,"(8) 1990, 2004, 2005, 2006, 2009, 2010, 2015, 2016",(0),(0)
"Southern Illinois University Carbondale (Southern Illinois, SIU)",Salukis,Banterra Center,Missouri Valley,"(10) 1977, 1993, 1994, 1995, 2002, 2003, 2004, 2005, 2006, 2007",(0),(0)
University of Illinois Chicago (UIC),Flames,Credit Union 1 Arena,Missouri Valley,"(3) 1998, 2002, 2004",(0),(0)
Valparaiso University (Valpo),Beacons,Athletics–Recreation Center,Missouri Valley,"(9) 1996, 1997, 1998, 1999, 2000, 2002, 2004, 2013, 2015",(0),(0)
United States Air Force Academy (Air Force),Falcons,Clune Arena,Mountain West,"(4) 1960, 1962, 2004, 2006",(0),(0)
Boise State University,Broncos,ExtraMile Arena,Mountain West,"(9) 1976, 1988, 1993, 1994, 2008, 2013, 2015, 2022, 2023",(0),(0)
Colorado State University,Rams,Moby Arena,Mountain West,"(11) 1954, 1963, 1965, 1966, 1969, 1989, 1990, 2003, 2012, 2013, 2022",(0),(0)
"California State University, Fresno (Fresno State)",Bulldogs,Save Mart Center,Mountain West,"(6) 1981, 1982, 1984, 2000*, 2001, 2016",(0),(0)
"University of Nevada, Reno (Nevada, UNR)",Wolf Pack,Lawlor Events Center,Mountain West,"(10) 1984, 1985, 2004, 2005, 2006, 2007, 2017, 2018, 2019, 2023",(0),(0)
The University of New Mexico (UNM),Lobos,Dreamstyle Arena,Mountain West,"(15) 1968, 1974, 1978, 1991, 1993, 1994, 1996, 1997, 1998, 1999, 2005, 2010, 2012, 2013, 2014",(0),(0)
San Diego State University (SDSU),Aztecs,Viejas Arena,Mountain West,"(15) 1975, 1976, 1985, 2002, 2006, 2010, 2011, 2012, 2013, 2014, 2015, 2018, 2021, 2022, 2023",(1)  2023,(0)
San Jose State University,Spartans,Provident Credit Union Event Center,Mountain West,"(3) 1951, 1980, 1996",(0),(0)
"University of Nevada, Las Vegas (UNLV)",Runnin' Rebels,Thomas & Mack Center,Mountain West,"(20) 1975, 1976, 1977, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1998, 2000, 2007, 2008, 2010, 2011, 2012, 2013","(4) 1977, 1987, 1990, 1991",(1) 1990
