School,Nickname,Home arena,Conference,Tournament appearances,Final Four appearances,Championship wins
Utah State University,Aggies,Smith Spectrum,Mountain West,"(23) 1939, 1962, 1963, 1964, 1970, 1971, 1975, 1979, 1980, 1983, 1988, 1998, 2000, 2001, 2003, 2005, 2006, 2009, 2010, 2011, 2019, 2021, 2023",(0),(0)
University of Wyoming,Cowboys,Arena-Auditorium,Mountain West,"(16) 1941, 1943, 1947, 1948, 1949, 1952, 1953, 1958, 1967, 1981, 1982, 1987, 1988, 2002, 2015, 2022",(1) 1943,(1) 1943
Central Connecticut State University (Central Connecticut),Blue Devils,William H. Detrick Gymnasium,Northeast,"(3) 2000, 2002, 2007",(0),(0)
Fairleigh Dickinson University,Knights,Rothman Center,Northeast,"(7) 1985, 1988, 1998, 2005, 2016, 2019, 2023",(0),(0)
Le Moyne College,Dolphins,Ted Grant Court,Northeast,(0),(0),(0)
Long Island University (LIU),Sharks,Steinberg Wellness Center,Northeast,"(7) 1981, 1984, 1997, 2011, 2012, 2013, 2018",(0),(0)
Merrimack College,Warriors,Hammel Court,Northeast,(0),(0),(0)
Sacred Heart University,Pioneers,William H. Pitt Center,Northeast,(0),(0),(0)
"Saint Francis University (Saint Francis [PA], SFU)",Red Flash,DeGol Arena,Northeast,(1) 1991,(0),(0)
Stonehill College,Skyhawks,Merkert Gymnasium,Northeast,(0),(0),(0)
Wagner College,Seahawks,Spiro Sports Center,Northeast,(1) 2003,(0),(0)
Eastern Illinois University,Panthers,Lantz Arena,Ohio Valley,"(2) 1992, 2001",(0),(0)
Lindenwood University,Lions,Robert F. Hyland Performance Arena,Ohio Valley,(0),(0),(0)
University of Arkansas at Little Rock (Little Rock),Trojans,Jack Stephens Center,Ohio Valley,"(5) 1986, 1989, 1990, 2011, 2016",(0),(0)
Morehead State University,Eagles,Ellis Johnson Arena,Ohio Valley,"(8) 1956, 1957, 1961, 1983, 1984, 2009, 2011, 2021",(0),(0)
"Southeast Missouri State University (Southeast Missouri, SEMO)",Redhawks,Show Me Center,Ohio Valley,"(2) 2000, 2023",(0),(0)
"Southern Illinois University Edwardsville (SIU Edwardsville, SIUE)",Cougars,Vadalabene Center,Ohio Valley,(0),(0),(0)
University of Southern Indiana,Screaming Eagles,Screaming Eagles Arena,Ohio Valley,(0),(0),(0)
The University of Tennessee at Martin (UT Martin),Skyhawks,Tom and Kathleen Elam Center,Ohio Valley,(0),(0),(0)
Tennessee State University,Tigers,Gentry Complex,Ohio Valley,"(2) 1993, 1994",(0),(0)
Tennessee Technological University (Tennessee Tech),Golden Eagles,Eblen Center,Ohio Valley,"(2) 1958, 1963",(0),(0)
Western Illinois University,Leathernecks,Western Hall,Ohio Valley,(0),( 0),(0)
University of Arizona,Wildcats,McKale Center,Pac-12,"(37) 1951, 1976, 1977, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999*, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2013, 2014, 2015, 2016, 2017, 2018, 2022, 2023","(4) 1988, 1994, 1997, 2001",(1) 1997
Arizona State University,Sun Devils,Desert Financial Arena,Pac-12,"(17) 1958, 1961, 1962, 1963, 1964, 1973, 1975, 1980, 1981, 1991, 1995, 2003, 2009, 2014, 2018, 2019, 2023",(0),(0)
"University of California, Berkeley (California, Cal)",Golden Bears,Haas Pavilion,Pac-12,"(19) 1946, 1957, 1958, 1959, 1960, 1990, 1993, 1994, 1996, 1997, 2001, 2002, 2003, 2006, 2009, 2010, 2012, 2013, 2016","(3) 1946, 1959, 1960",(1) 1959
University of Colorado Boulder (Colorado),Buffaloes,CU Events Center,Pac-12,"(15) 1940, 1942, 1946, 1954, 1955, 1962, 1963, 1969, 1997, 2003, 2012, 2013, 2014, 2016, 2021","(2) 1942, 1955",(0)
University of Oregon,Ducks,Matthew Knight Arena,Pac-12,"(17) 1939, 1945, 1960, 1961, 1995, 2000, 2002, 2003, 2007, 2008, 2013, 2014, 2015, 2016, 2017, 2019, 2021","(2) 1939, 2017",(1) 1939
Oregon State University,Beavers,Gill Coliseum,Pac-12,"(18) 1947, 1949, 1955, 1962, 1963, 1964, 1966, 1975, 1980, 1981, 1982, 1984, 1985, 1988, 1989, 1990, 2016, 2021","(2) 1949, 1963",(0)
Stanford University,Cardinal,Maples Pavilion,Pac-12,"(17) 1942, 1989, 1992, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2014","(2) 1942, 1998",(1) 1942
"University of California, Los Angeles (UCLA)",Bruins,Pauley Pavilion,Pac-12,"(51) 1950, 1952, 1956, 1962, 1963, 1964, 1965, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1983, 1987, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999*, 2000, 2001, 2002, 2005, 2006, 2007, 2008, 2009, 2011, 2013, 2014, 2017, 2018, 2021, 2022, 2023","(19) 1962, 1964, 1965, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1974, 1975, 1976, 1980, 1995, 2006, 2007, 2008, 2021","(11) 1964, 1965, 1967, 1968, 1969, 1970, 1971, 1972, 1973, 1975, 1995"
University of Southern California (USC),Trojans,Galen Center,Pac-12,"(21) 1940, 1954, 1960, 1961, 1979, 1982, 1985, 1991, 1992, 1997, 2001, 2002, 2007, 2008, 2009, 2011, 2016, 2017, 2021, 2022, 2023","(2) 1940, 1954",(0)
University of Utah,Utes,Jon M. Huntsman Center,Pac-12,"(30) 1944, 1945, 1955, 1956, 1959, 1960, 1961, 1966, 1977, 1978, 1979, 1981, 1983, 1986, 1991, 1993, 1995, 1996, 1997, 1998, 1999, 2000, 2002, 2003, 2004, 2005, 2009, 2015, 2016","(4) 1944, 1961, 1966, 1998",(1) 1944
"University of Washington (UW, U-Dub)",Huskies,Alaska Airlines Arena at Hec Edmundson Pavilion,Pac-12,"(17) 1943, 1948, 1951, 1953, 1976, 1984, 1985, 1986, 1998, 1999, 2004, 2005, 2006, 2009, 2010, 2011, 2019",(1) 1953,(0)
Washington State University,Cougars,Beasley Coliseum,Pac-12,"(6) 1941, 1980, 1983, 1994, 2007, 2008",(1) 1941,(0)
American University,Eagles,Bender Arena,Patriot League,"(3) 2008, 2009, 2014",(0),(0)
"United States Military Academy (Army, Army West Point)",Black Knights,Christl Arena,Patriot League,(0),(0),(0)
Boston University,Terriers,Case Gym,Patriot League,"(7) 1959, 1983, 1988, 1990, 1997, 2002, 2011",(0),(0)
Bucknell University,Bison,Sojka Pavilion,Patriot League,"(8) 1987, 1989, 2005, 2006, 2011, 2013, 2017, 2018",(0),(0)
Colgate University,Raiders,Cotterell Court,Patriot League,"(6) 1995, 1996, 2019, 2021, 2022, 2023",(0),(0)
College of the Holy Cross,Crusaders,Hart Center,Patriot League,"(13) 1947, 1948, 1950, 1953, 1956, 1977, 1980, 1993, 2001, 2002, 2003, 2007, 2016","(2) 1947, 1948",(1) 1947
Lafayette College,Leopards,Kirby Sports Center,Patriot League,"(4) 1957, 1999, 2000, 2015",(0),(0)
Lehigh University,Mountain Hawks,Stabler Arena,Patriot League,"(5) 1985, 1988, 2004, 2010, 2012",(0),(0)
Loyola University Maryland (Loyola Maryland),Greyhounds,Reitz Arena,Patriot League,"(2) 1994, 2012",(0),(0)
United States Naval Academy (Navy),Midshipmen,Alumni Hall,Patriot League,"(11) 1947, 1953, 1954, 1959, 1960, 1985, 1986, 1987, 1994, 1997, 1998",(0),(0)
The University of Alabama,Crimson Tide,Coleman Coliseum,SEC,"(24) 1975, 1976, 1982, 1983, 1984, 1985, 1986, 1987, 1989, 1990, 1991, 1992, 1994, 1995, 2002, 2003, 2004, 2005, 2006, 2012, 2018, 2021, 2022, 2023",(0),(0)
University of Arkansas,Razorbacks,Bud Walton Arena,SEC,"(35) 1941, 1945, 1949, 1958, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1998, 1999, 2000, 2001, 2006, 2007, 2008, 2015, 2017, 2018, 2021, 2022, 2023","(6) 1941, 1945, 1978, 1990, 1994, 1995",(1) 1994
Auburn University,Tigers,Auburn Arena,SEC,"(12) 1984, 1985, 1986, 1987, 1988, 1999, 2000, 2003, 2018, 2019, 2022, 2023",(1) 2019,(0)
University of Florida,Gators,O'Connell Center,SEC,"(23) 1987, 1988, 1989, 1994, 1995, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2010, 2011, 2012, 2013, 2014, 2017, 2018, 2019, 2021","(5) 1994, 2000, 2006, 2007, 2014","(2) 2006, 2007"
University of Georgia (UGA),Bulldogs,Stegeman Coliseum,SEC,"(12) 1983, 1985*, 1987, 1990, 1991, 1996, 1997, 2001, 2002*, 2008, 2011, 2015",(1) 1983,(0)
University of Kentucky (UK),Wildcats,Rupp Arena,SEC,"(60) 1942, 1945, 1948, 1949, 1951, 1952, 1955, 1956, 1957, 1958, 1959, 1961, 1962, 1964, 1966, 1968, 1969, 1970, 1971, 1972, 1973, 1975, 1977, 1978, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018, 2019, 2022, 2023","(17) 1942, 1948, 1949, 1951, 1958, 1966, 1975, 1978, 1984, 1993, 1996, 1997, 1998, 2011, 2012, 2014, 2015","(8) 1948, 1949, 1951, 1958, 1978, 1996, 1998, 2012"
Louisiana State University and Agricultural and Mechanical College (LSU),Tigers,Pete Maravich Assembly Center,SEC,"(24) 1953, 1954, 1979, 1980, 1981, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 2000, 2003, 2005, 2006, 2009, 2015, 2019, 2021, 2022","(4) 1953, 1981, 1986, 2006",(0)
The University of Mississippi (Ole Miss),Rebels,The Sandy and John Black Pavilion at Ole Miss,SEC,"(9) 1981, 1997, 1998, 1999, 2001, 2002, 2013, 2015, 2019",(0),(0)
Mississippi State University for Agriculture and Applied Science,Bulldogs,Humphrey Coliseum,SEC,"(12) 1963, 1991, 1995, 1996, 2002, 2003, 2004, 2005, 2008, 2009, 2019, 2023",(1) 1996,(0)
University of Missouri–Columbia (Mizzou),Tigers,Mizzou Arena,SEC,"(29) 1944, 1976, 1978, 1980, 1981, 1982, 1983, 1986, 1987, 1988, 1989, 1990, 1992, 1993, 1994*, 1995, 1999, 2000, 2001, 2002, 2003, 2009, 2010, 2011, 2012, 2013, 2018, 2021, 2023",(0),(0)
University of South Carolina,Gamecocks,Colonial Life Arena,SEC,"(9) 1971, 1972, 1973, 1974, 1989, 1997, 1998, 2004, 2017",(1) 2017,(0)
"The University of Tennessee, Knoxville",Volunteers,Thompson–Boling Arena,SEC,"(25) 1967, 1976, 1977, 1979, 1980, 1981, 1982, 1983, 1989, 1998, 1999, 2000, 2001, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2018, 2019, 2021, 2022, 2023",(0),(0)
Texas A&M University,Aggies,Reed Arena,SEC,"(15) 1951, 1964, 1969, 1975, 1980, 1987, 2006, 2007, 2008, 2009, 2010, 2011, 2016, 2018, 2023",(0),(0)
Vanderbilt University (Vandy),Commodores,Memorial Gymnasium,SEC,"(15) 1965, 1974, 1988, 1989, 1991, 1993, 1997, 2004, 2007, 2008, 2010, 2011, 2012, 2016, 2017",(0),(0)
The University of Tennessee at Chattanooga (Chattanooga),Mocs,McKenzie Arena,Southern,"(12) 1981, 1982, 1983, 1988, 1993, 1994, 1995, 1997, 2005, 2009, 2016, 2022",(0),(0)
"The Citadel, The Military College of South Carolina",Bulldogs,McAlister Field House,Southern,(0),(0),(0)
East Tennessee State University (ETSU),Buccaneers,Freedom Hall Civic Center,Southern,"(10) 1968, 1989, 1990, 1991, 1992, 2003, 2004, 2009, 2010, 2017",(0),(0)
Furman University,Paladins,Timmons Arena,Southern,"(7) 1971, 1973, 1974, 1975, 1978, 1980, 2023",(0),(0)
Mercer University,Bears,Hawkins Arena,Southern,"(3) 1981, 1985, 2014",(0),(0)
Samford University,Bulldogs,Pete Hanna Center,Southern,"(2) 1999, 2000",(0),(0)
"University of North Carolina at Greensboro (UNCG, UNC Greensboro)",Spartans,Greensboro Coliseum,Southern,"(4) 1996, 2001, 2018, 2021",(0),(0)
Virginia Military Institute (VMI),Keydets,Cameron Hall,Southern,"(3) 1964, 1976, 1977",(0),(0)
Western Carolina University,Catamounts,Ramsey Center,Southern,(1) 1996,(0),(0)
Wofford College,Terriers,Jerry Richardson Indoor Stadium,Southern,"(5) 2010, 2011, 2014, 2015, 2019",(0),(0)
Houston Christian University (HCU),Huskies,Sharp Gymnasium,Southland,(1) 1984,(0),(0)
University of the Incarnate Word (UIW),Cardinals,McDermott Convocation Center,Southland,(0),(0),(0)
Lamar University,Cardinals,Montagne Center,Southland,"(6) 1979, 1980, 1981, 1983, 2000, 2012",(0),(0)
McNeese State University (McNeese),Cowboys,The Legacy Center,Southland,"(2) 1989, 2002",(0),(0)
University of New Orleans,Privateers,Lakefront Arena,Southland,"(5) 1987, 1991, 1993, 1996, 2017",(0),(0)
Nicholls State University (Nicholls),Colonels,Stopher Gymnasium,Southland,"(2) 1995, 1998",(0),(0)
Northwestern State University of Louisiana,Demons,Prather Coliseum,Southland,"(3) 2001, 2006, 2013",(0),(0)
Southeastern Louisiana University,Lions,University Center,Southland,(1) 2005,(0),(0)
Texas A&M University–Corpus Christi,Islanders,American Bank Center,Southland,"(3) 2007, 2022, 2023",(0),(0)
Texas A&M University–Commerce,Lions,Texas A&M–Commerce Field House,Southland,(0),(0),(0)
"Alabama Agricultural and Mechanical University (Alabama A&M)",Bulldogs,Alabama A&M Events Center,SWAC,(1) 2005,(0),(0)
Alabama State University,Hornets,Dunn–Oliver Acadome,SWAC,"(4) 2001, 2004, 2009, 2011",(0),(0)
Alcorn State University,Braves,Davey Whitney Complex,SWAC,"(6) 1980, 1982, 1983, 1984, 1999, 2002",(0),(0)
"University of Arkansas at Pine Bluff (Arkansas–Pine Bluff, UAPB)",Golden Lions,K. L. Johnson Complex,SWAC,(1) 2010,(0),(0)
Bethune–Cookman University,Wildcats,Moore Gymnasium,SWAC,(0),(0),(0)
"Florida Agricultural and Mechanical University (Florida A&M, FAMU)",Rattlers,Lawson Multipurpose Center,SWAC,"(3) 1999, 2004, 2007",(0),(0)
Grambling State University,Tigers,Fredrick C. Hobdy Assembly Center,SWAC,(0),(0),(0)
Jackson State University,Tigers,Williams Assembly Center,SWAC,"(3) 1997, 2000, 2007",(0),(0)
Mississippi Valley State University,Delta Devils,Harrison HPER Complex,SWAC,"(5) 1986, 1992, 1996, 2008, 2012",(0),(0)
Prairie View A&M University,Panthers,William Nicks Building,SWAC,"(2) 1998, 2019",(0),(0)
Southern University and A&M College,Jaguars,F. G. Clark Center,SWAC,"(9) 1981, 1985, 1987, 1988, 1989, 1993, 2006, 2013, 2016",(0),(0)
Texas Southern University,Tigers,Health and Physical Education Arena,SWAC,"(11) 1990, 1994, 1995, 2003, 2014, 2015, 2017, 2018, 2021, 2022, 2023",(0),(0)
University of Denver,Pioneers,Magness Arena,The Summit,(0),(0),(0)
University of Missouri–Kansas City (Kansas City),Roos,Swinney Recreation Center,The Summit,(0),(0),(0)
University of North Dakota,Fighting Hawks,Betty Engelstad Sioux Center,The Summit,(1) 2017,(0),(0)
North Dakota State University of Agriculture and Applied Sciences (NDSU),Bison,Bison Sports Arena,The Summit,"(4) 2009, 2014, 2015, 2019",(0),(0)
University of Nebraska Omaha (Omaha),Mavericks,Baxter Arena,The Summit,(0),(0),(0)
Oral Roberts University,Golden Eagles,Mabee Center,The Summit,"(7) 1974, 1984, 2006, 2007, 2008, 2021, 2023",(0),(0)
University of St. Thomas,Tommies,Schoenecker Arena,The Summit,(0),(0),(0)
University of South Dakota,Coyotes,Sanford Coyote Sports Center,The Summit,(0),(0),(0)
South Dakota State University,Jackrabbits,Frost Arena,The Summit,"(6) 2012, 2013, 2016, 2017, 2018, 2022",(0),(0)
Appalachian State University,Mountaineers,George M. Holmes Convocation Center,Sun Belt,"(3) 1979, 2000, 2021",(0),(0)
Arkansas State University,Red Wolves,Convocation Center,Sun Belt,(1) 1999,(0),(0)
Coastal Carolina University,Chanticleers,HTC Center,Sun Belt,"(4) 1991, 1993, 2014, 2015",(0),(0)
Georgia Southern University,Eagles,Hanner Fieldhouse,Sun Belt,"(3) 1983, 1987, 1992",(0),(0)
Georgia State University,Panthers,GSU Sports Arena,Sun Belt,"(6) 1991, 2001, 2015, 2018, 2019, 2022",(0),(0)
James Madison University (JMU),Dukes,Atlantic Union Bank Center,Sun Belt,"(5) 1981, 1982, 1983, 1994, 2013",(0),(0)
University of Louisiana at Lafayette (Louisiana),Ragin' Cajuns,Cajundome,Sun Belt,"(7) 1982, 1983, 1992, 1994, 2000, 2014, 2023",(0),(0)
"University of Louisiana at Monroe (Louisiana–Monroe, ULM)",Warhawks,Fant–Ewing Coliseum,Sun Belt,"(7) 1982, 1986, 1990, 1991, 1992, 1993, 1996",(0),(0)
Marshall University,Thundering Herd,Cam Henderson Center,Sun Belt,"(6) 1956, 1972, 1984, 1985, 1987, 2018",(0),(0)
Old Dominion University,Monarchs,Chartway Arena,Sun Belt,"(12) 1980, 1982, 1985, 1986, 1992, 1995, 1997, 2005, 2007, 2010, 2011, 2019",(0),(0)
University of South Alabama,Jaguars,Mitchell Center,Sun Belt,"(8) 1979, 1980, 1989, 1991, 1997, 1998, 2006, 2008",(0),(0)
University of Southern Mississippi (Southern Miss),Golden Eagles,Reed Green Coliseum,Sun Belt,"(3) 1990, 1991, 2012",(0),(0)
Texas State University,Bobcats,Strahan Coliseum,Sun Belt,"(2) 1994, 1997",(0),(0)
Troy University,Trojans,Trojan Arena,Sun Belt,"(2) 2003, 2017",(0),(0)
Gonzaga University,Bulldogs,McCarthey Athletic Center,West Coast,"(25) 1995, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2021, 2022, 2023","(2) 2017, 2021",(0)
Loyola Marymount University,Lions,Gersten Pavilion,West Coast,"(5) 1961, 1980, 1988, 1989, 1990",(0),(0)
University of the Pacific,Tigers,Alex G. Spanos Center,West Coast,"(9) 1966, 1967, 1971, 1979, 1997, 2004, 2005, 2006, 2013",(0),(0)
Pepperdine University,Waves,Firestone Fieldhouse,West Coast,"(13) 1944, 1962, 1976, 1982, 1983, 1985, 1986, 1991, 1992, 1994, 2000, 2002",(0),(0)
University of Portland,Pilots,Chiles Center,West Coast,"(2) 1959, 1996",(0),(0)
Saint Mary's College of California (Saint Mary's),Gaels,University Credit Union Pavilion,West Coast,"(12) 1959, 1989, 1997, 2005, 2008, 2010, 2012, 2013, 2017, 2019, 2022, 2023",(0),(0)
University of San Diego,Toreros,Jenny Craig Pavilion,West Coast,"(4) 1984, 1987, 2003, 2008",(0),(0)
University of San Francisco,Dons,The Sobrato Center,West Coast,"(16) 1955, 1956, 1957, 1963, 1964, 1965, 1972, 1973, 1974, 1977, 1978, 1979, 1981, 1982, 1998, 2022","(3) 1955, 1956, 1957","(2) 1955, 1956"
Santa Clara University,Broncos,Leavey Center,West Coast,"(11) 1952, 1953, 1954, 1960, 1968, 1969, 1970, 1987, 1993, 1995, 1996",(1) 1952,(0)
Abilene Christian University,Wildcats,Moody Coliseum,WAC,"(2) 2019, 2021",(0),(0)
California Baptist University (CBU),Lancers,CBU Events Center,WAC,(0),(0),(0)
Grand Canyon University,Antelopes,Global Credit Union Arena,WAC,"(2) 2021, 2023",(0),(0)
Seattle University,Redhawks,Climate Pledge Arena/Redhawk Center,WAC,"(11) 1953, 1954, 1955, 1956, 1958, 1961, 1962, 1963, 1964, 1967, 1969",(1) 1958,(0)
Southern Utah University,Thunderbirds,America First Event Center,WAC,(1) 2001,(0),(0)
"Stephen F. Austin State University (Stephen F. Austin, SFA)",Lumberjacks,William R. Johnson Coliseum,WAC,"(5) 2009, 2014, 2015, 2016, 2018",(0),(0)
Tarleton State University (Tarleton),Texans,Wisdom Gymnasium,WAC,(0),(0),(0)
Utah Tech University,Trailblazers,Burns Arena,WAC,(0),(0),(0)
Utah Valley University,Wolverines,UCCU Center,WAC,(0),(0),(0)
The University of Texas at Arlington (UT Arlington),Mavericks,College Park Center,WAC,(1) 2008,(0),(0)
The University of Texas Rio Grande Valley (UTRGV),Vaqueros,UTRGV Fieldhouse,WAC,(0),(0),(0)
