DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20231113,2,58,202,72,22
20231115,3,58,162,72,-3
20231117,4,58,169,72,19
20231122,5,58,292,65,-10
20231129,6,58,251,72,4
20231206,7,58,122,65,13
20231208,8,58,179,72,9
20231218,9,58,20,78,2
20231223,10,58,184,78,-8
20231111,0,59,34,72,14
20231115,1,59,320,72,-2
20231119,2,59,147,72,-6
20231120,3,59,79,72,18
20231121,4,59,102,72,1
20231125,5,59,76,65,-22
20231130,6,59,302,72,8
20231204,7,59,279,72,11
20231209,8,59,319,72,-6
20231214,9,59,266,78,-5
20231220,10,59,54,72,29
20231109,0,60,65,65,-3
20231113,1,60,25,65,-34
20231117,2,60,52,72,2
20231122,3,60,41,65,-2
20231124,4,60,2,78,11
20231129,5,60,6,65,-11
20231203,6,60,98,65,2
20231210,7,60,210,72,1
20231220,8,60,289,72,13
20231222,9,60,337,65,-15
20231106,0,61,271,65,-28
20231111,1,61,117,65,-24
20231115,2,61,91,65,-8
20231118,3,61,48,78,2
20231119,4,61,126,65,-12
20231128,5,61,273,65,-8
20231207,6,61,94,72,17
20231210,7,61,256,72,-3
20231221,8,61,96,65,-32
20231117,0,62,229,72,-6
20231121,1,62,160,72,-12
20231127,2,62,239,72,1
20231203,3,62,353,65,-10
20231207,4,62,301,65,-2
20231213,5,62,275,65,-11
20231217,6,62,150,72,-10
20231221,7,62,239,65,-7
20231223,8,62,225,65,-44
20231106,0,63,25,65,-39
20231111,1,63,79,72,10
20231114,2,63,69,65,-43
20231118,3,63,41,72,7
20231121,4,63,264,65,4
20231125,5,63,256,65,3
20231126,6,63,303,78,-2
20231208,7,63,153,72,-14
20231216,8,63,286,65,-17
20231221,9,63,84,72,3
20231106,0,64,328,65,-35
20231110,1,64,226,65,-11
20231112,2,64,258,65,-12
20231117,3,64,197,65,-25
20231127,4,64,348,65,-10
20231129,5,64,323,65,-28
20231209,6,64,241,65,5
20231218,7,64,27,65,9
20231221,8,64,330,65,-7
20231228,9,64,159,72,34
20231106,0,65,347,65,-23
20231109,1,65,60,72,3
20231112,2,65,303,65,-17
20231117,3,65,94,78,14
20231118,4,65,45,78,14
20231119,5,65,357,65,-8
20231127,6,65,161,72,3
20231203,7,65,168,65,-10
20231210,8,65,301,65,-9
20231222,9,65,319,65,-27
20231229,10,65,340,72,4
20231106,0,265,126,72,8
20231115,1,265,190,65,19
20231118,2,265,11,72,24
20231124,3,265,228,65,8
20231125,4,265,190,78,19
20231129,5,265,131,65,-12
20231202,6,265,307,72,2
20231205,7,265,21,65,-41
20231216,8,265,13,65,9
20231218,9,265,229,72,7
20231220,10,265,210,72,31
20231106,0,71,257,65,-23
20231109,1,71,207,72,-17
20231113,2,71,285,65,-6
20231115,3,71,88,65,9
20231119,4,71,224,78,-6
20231120,5,71,122,78,-11
20231121,6,71,116,78,-1
20231126,7,71,102,72,7
20231129,8,71,70,72,-3
20231202,9,71,112,72,15
20231213,10,71,69,65,-34
20231219,11,71,204,72,-12
20231221,12,71,278,72,8
20231106,0,66,17,65,-19
20231109,1,66,314,65,-13
20231117,2,66,56,65,-18
20231118,3,66,166,78,-6
20231124,4,66,295,72,-3
20231201,5,66,95,72,-11
20231203,6,66,169,65,7
20231206,7,66,361,65,4
20231209,8,66,172,65,10
20231217,9,66,346,72,12
20231221,10,66,67,65,23
20231106,0,67,201,65,6
20231111,1,67,186,65,-30
20231115,2,67,179,72,1
20231122,3,67,166,65,-13
20231125,4,67,99,78,-1
20231126,5,67,170,65,-11
20231130,6,67,73,65,-28
20231202,7,67,138,65,3
20231208,8,67,119,65,5
20231211,9,67,47,72,-4
20231221,10,67,66,72,-23
20231106,0,266,118,72,20
20231110,1,266,329,78,-3
20231114,2,266,68,72,21
20231117,3,266,72,72,21
20231122,4,266,312,78,15
20231124,5,266,12,78,-4
20231129,6,266,347,65,-11
20231205,7,266,125,72,20
20231209,8,266,315,78,11
20231214,9,266,59,78,5
20231219,10,266,286,78,5
20231222,11,266,82,72,39
20231107,0,68,50,65,-51
20231109,1,68,292,65,-27
20231114,2,68,266,65,-21
20231120,3,68,310,72,-13
20231206,4,68,161,65,5
20231216,5,68,198,78,-36
20231217,6,68,96,65,-38
20231221,7,68,257,65,-13
20231108,0,69,117,78,13
20231114,1,69,63,72,43
20231118,2,69,23,72,-9
20231123,3,69,25,78,5
20231124,4,69,211,78,7
20231126,5,69,345,78,34
20231130,6,69,109,72,25
20231202,7,69,44,72,16
20231205,8,69,271,78,-9
20231213,9,69,71,72,34
20231216,10,69,173,78,10
20231223,11,69,245,78,1
20231107,0,70,93,65,-6
20231113,1,70,312,65,-12
20231117,2,70,131,78,-9
20231118,3,70,84,78,-7
20231120,4,70,142,78,-3
20231125,5,70,302,72,-16
20231129,6,70,71,65,3
20231203,7,70,258,65,-37
20231209,8,70,287,65,-20
20231216,9,70,124,65,-5
20231219,10,70,79,78,11
20231110,0,72,102,72,27
20231113,1,72,37,72,27
20231117,2,72,266,65,-21
20231120,3,72,293,78,8
20231121,4,72,259,78,6
20231129,5,72,267,72,-2
20231202,6,72,299,65,-8
20231209,7,72,322,78,-16
20231216,8,72,194,72,-11
20231219,9,72,304,72,16
20231222,10,72,357,72,6
20231106,0,73,346,72,4
20231111,1,73,49,72,-5
20231117,2,73,142,78,13
20231119,3,73,1,78,-14
20231120,4,73,103,78,-7
20231127,5,73,119,72,32
20231130,6,73,67,72,28
20231203,7,73,240,72,-8
20231206,8,73,138,72,-3
20231210,9,73,305,78,1
20231216,10,73,175,65,-22
20231221,11,73,36,72,-2
20231107,0,165,53,65,8
20231112,1,165,212,72,22
20231117,2,165,148,78,10
20231118,3,165,321,78,12
20231122,4,165,317,65,-16
20231129,5,165,331,72,4
20231202,6,165,153,65,21
20231206,7,165,324,65,13
20231209,8,165,190,72,9
20231216,9,165,15,72,23
20231220,10,165,312,65,-14
20231111,0,29,103,65,-10
20231115,1,29,135,72,19
20231121,2,29,139,78,5
20231122,3,29,100,78,-31
20231127,4,29,255,72,-4
20231201,5,29,21,78,-29
20231205,6,29,90,72,12
20231209,7,29,336,72,33
20231215,8,29,28,72,3
20231218,9,29,159,72,-3
20231222,10,29,317,65,-20
20231110,0,74,14,72,23
20231116,1,74,109,78,-14
20231117,2,74,42,65,9
20231119,3,74,334,78,-7
20231125,4,74,244,65,-6
20231128,5,74,188,72,8
20231202,6,74,162,65,-1
20231204,7,74,246,65,-14
20231214,8,74,240,65,-7
20231219,9,74,161,72,15
20231110,0,75,246,65,-18
20231112,1,75,12,65,-15
20231117,2,75,349,78,1
20231118,3,75,43,78,-7
20231119,4,75,361,78,-1
20231129,5,75,166,65,-3
20231202,6,75,351,72,5
20231206,7,75,358,72,-15
20231216,8,75,6,78,-21
20231219,9,75,228,65,-3
20231221,10,75,224,65,-4
20231106,0,76,132,72,11
20231110,1,76,10,72,22
20231115,2,76,49,72,7
20231119,3,76,300,78,-5
20231120,4,76,189,78,2
20231125,5,76,59,72,22
20231129,6,76,138,72,18
20231202,7,76,327,65,9
20231205,8,76,230,65,-21
20231216,9,76,118,72,8
20231222,10,76,240,65,3
20231106,0,220,205,72,45
20231111,1,220,219,72,6
20231114,2,220,87,72,11
20231118,3,220,295,72,12
20231124,4,220,222,78,5
20231125,5,220,272,78,-10
20231126,6,220,262,78,10
20231201,7,220,319,65,-22
20231205,8,220,243,72,2
20231209,9,220,48,72,31
20231221,10,220,4,72,4
20231107,0,77,107,72,37
20231111,1,77,45,72,-1
20231115,2,77,171,65,-11
20231118,3,77,136,72,11
20231119,4,77,5,72,5
20231125,5,77,97,72,7
20231129,6,77,125,72,2
20231202,7,77,214,72,-1
20231209,8,77,206,72,-12
20231212,9,77,48,72,17
20231216,10,77,308,65,4
20231219,11,77,25,65,-10
20231222,12,77,121,65,-30
20231106,0,267,310,78,-11
20231110,1,267,347,72,3
20231112,2,267,144,72,10
20231117,3,267,285,78,-12
20231119,4,267,163,78,-7
20231124,5,267,357,72,9
20231129,6,267,72,65,2
20231201,7,267,124,72,11
20231205,8,267,78,72,14
20231216,9,267,86,72,8
20231220,10,267,136,72,12
20231222,11,267,304,72,18
20231106,0,79,78,65,-22
20231111,1,79,63,65,-10
20231114,2,79,99,65,-17
20231119,3,79,102,78,-4
20231120,4,79,59,65,-18
20231121,5,79,147,78,-17
20231128,6,79,127,65,-31
20231202,7,79,99,72,-2
20231209,8,79,304,65,-8
20231212,9,79,230,65,-18
20231216,10,79,302,72,-5
20231219,11,79,70,78,-11
20231106,0,80,14,65,-2
20231111,1,80,354,65,7
20231117,2,80,149,72,-6
20231119,3,80,247,72,11
20231122,4,80,247,65,3
20231125,5,80,300,65,-8
20231202,6,80,102,65,-11
20231209,7,80,124,65,-4
20231216,8,80,21,65,-32
20231106,0,78,79,72,22
20231109,1,78,89,72,3
20231114,2,78,283,72,-3
20231122,3,78,258,65,-35
20231128,4,78,129,72,8
20231202,5,78,57,72,4
20231205,6,78,267,65,-14
20231209,7,78,2,72,21
20231216,8,78,223,78,1
20231221,9,78,282,78,3
20231222,10,78,268,65,5
20231224,11,78,294,78,-8
20231110,0,81,361,72,15
20231120,1,81,164,78,-10
20231121,2,81,206,78,19
20231122,3,81,252,78,4
20231128,4,81,28,72,16
20231202,5,81,323,78,13
20231205,6,81,248,72,40
20231209,7,81,330,65,-5
20231211,8,81,130,72,38
20231215,9,81,260,78,-13
20231220,10,81,97,72,24
20231110,0,82,259,65,-32
20231117,1,82,54,78,-8
20231119,2,82,96,65,-55
20231122,3,82,180,78,-18
20231124,4,82,239,65,-13
20231202,5,82,261,65,-30
20231210,6,82,348,65,-18
20231214,7,82,55,65,-12
20231220,8,82,191,65,-1
20231222,9,82,266,65,-39
20231106,0,83,190,72,21
20231112,1,83,148,72,34
20231117,2,83,317,78,4
20231119,3,83,319,78,-7
20231125,4,83,146,72,15
20231129,5,83,231,65,10
20231202,6,83,232,72,7
20231205,7,83,182,72,6
20231209,8,83,109,65,5
20231216,9,83,313,78,28
20231220,10,83,180,72,12
20231106,0,331,96,65,-41
20231114,1,331,340,65,-5
20231120,2,331,133,65,1
20231121,3,331,253,78,-6
20231125,4,331,326,72,13
20231129,5,331,165,65,-4
20231202,6,331,333,72,12
20231206,7,331,193,65,-9
20231209,8,331,352,72,-9
20231212,9,331,272,65,2
20231216,10,331,309,65,-34
20231229,11,331,359,72,11
20231106,0,84,89,65,-12
20231113,1,84,142,65,-7
20231117,2,84,103,78,-38
20231118,3,84,70,78,7
20231120,4,84,183,78,-19
20231127,5,84,280,72,-4
20231216,6,84,100,72,-17
20231219,7,84,19,65,-10
20231221,8,84,63,65,-3
20231110,0,85,356,65,13
20231114,1,85,147,72,24
20231117,2,85,282,65,3
20231118,3,85,17,65,-9
20231122,4,85,43,65,6
20231126,5,85,93,65,-13
20231129,6,85,5,72,5
20231202,7,85,117,65,-22
20231208,8,85,242,72,6
20231221,9,85,45,72,2
20231116,0,268,140,72,19
20231121,1,268,148,72,9
20231124,2,268,231,78,19
20231125,3,268,316,78,11
20231130,4,268,328,78,-13
20231203,5,268,256,72,19
20231217,6,268,294,72,-6
20231221,7,268,313,72,13
20231222,8,268,78,72,-5
20231224,9,268,214,72,-14
20231111,0,86,358,65,-1
20231114,1,86,166,65,-2
20231120,2,86,95,78,14
20231121,3,86,91,78,2
20231122,4,86,87,78,-5
20231129,5,86,135,72,18
20231202,6,86,304,65,7
20231205,7,86,351,72,26
20231208,8,86,143,72,13
20231216,9,86,267,65,-8
20231219,10,86,301,72,11
20231222,11,86,35,72,8
20231110,0,87,162,72,-7
20231114,1,87,220,65,-11
20231120,2,87,201,78,34
20231121,3,87,359,78,9
20231122,4,87,86,78,5
20231130,5,87,322,72,19
20231206,6,87,95,65,5
20231209,7,87,177,65,-3
20231212,8,87,57,65,-21
20231216,9,87,142,72,16
20231221,10,87,293,65,-18
20231106,0,45,187,65,-2
20231111,1,45,77,65,1
20231114,2,45,172,72,-7
20231117,3,45,357,65,-38
20231118,4,45,65,78,-14
20231119,5,45,94,78,13
20231125,6,45,175,65,-46
20231129,7,45,278,72,-15
20231202,8,45,36,65,-11
20231208,9,45,17,65,-31
20231218,10,45,167,72,-20
20231221,11,45,85,65,-2
20231106,0,269,276,72,53
20231111,1,269,213,72,32
20231113,2,269,204,72,31
20231116,3,269,238,78,16
20231117,4,269,328,78,10
20231119,5,269,261,78,14
20231124,6,269,290,72,35
20231201,7,269,360,65,6
20231206,8,269,356,72,36
20231209,9,269,97,72,34
20231216,10,269,211,78,4
20231221,11,269,216,72,35
20231106,0,88,21,65,-47
20231115,1,88,71,72,-9
20231120,2,88,235,72,-2
20231124,3,88,154,65,-27
20231127,4,88,214,65,-37
20231202,5,88,356,65,-9
20231209,6,88,233,65,-27
20231219,7,88,194,65,-36
20231222,8,88,211,65,-27
20231106,0,89,84,72,12
20231109,1,89,78,65,-3
20231112,2,89,100,65,-21
20231114,3,89,18,72,11
20231118,4,89,171,65,-22
20231120,5,89,23,65,-6
20231125,6,89,136,65,4
20231128,7,89,258,72,-5
20231211,8,89,311,65,-10
20231216,9,89,97,78,-7
20231217,10,89,215,78,-1
20231220,11,89,255,65,-13
20231110,0,94,340,65,10
20231114,1,94,92,65,-39
20231117,2,94,65,78,-14
20231118,3,94,357,65,-13
20231119,4,94,45,78,-13
20231129,5,94,359,65,-29
20231202,6,94,150,72,-16
20231207,7,94,61,65,-17
20231212,8,94,287,65,-36
20231216,9,94,110,72,-6
20231229,10,94,264,72,12
20231106,0,270,348,65,-25
20231109,1,270,32,72,-3
20231122,2,270,185,65,-37
20231124,3,270,254,78,3
20231129,4,270,263,72,-2
20231202,5,270,27,72,15
20231205,6,270,336,72,30
20231209,7,270,338,65,1
20231217,8,270,197,65,-18
20231221,9,270,253,65,-15
20231228,10,270,33,72,3
20231110,0,90,326,65,-1
20231112,1,90,96,65,-31
20231120,2,90,218,78,-1
20231121,3,90,34,65,14
20231128,4,90,158,65,-15
20231202,5,90,110,72,6
20231205,6,90,29,65,-12
20231209,7,90,196,65,-8
20231221,8,90,157,65,-19
20231228,9,90,133,72,-8
20231106,0,271,61,72,28
20231110,1,271,153,72,11
20231114,2,271,121,72,-7
20231117,3,271,340,72,23
20231119,4,271,195,72,28
20231124,5,271,352,72,32
20231202,6,271,171,65,18
20231205,7,271,69,78,9
20231209,8,271,230,65,-7
20231217,9,271,43,72,17
20231222,10,271,288,78,24
20231106,0,272,258,65,-11
20231110,1,272,247,72,15
20231114,2,272,117,65,5
20231124,3,272,128,78,30
20231125,4,272,220,78,10
20231126,5,272,301,78,-1
20231130,6,272,91,72,-5
20231208,7,272,98,65,6
20231212,8,272,331,72,-2
20231216,9,272,354,72,21
20231221,10,272,335,72,-1
20231111,0,91,177,65,-9
20231115,1,91,61,72,8
20231120,2,91,31,78,9
20231121,3,91,86,78,-2
20231122,4,91,359,78,-25
20231130,5,91,272,65,5
20231203,6,91,137,72,4
20231206,7,91,150,72,3
20231209,8,91,142,72,-6
20231217,9,91,146,72,10
20231221,10,91,190,72,21
20231106,0,335,233,65,-32
20231111,1,335,236,65,-14
20231118,2,335,248,65,19
20231122,3,335,98,72,1
20231125,4,335,235,65,-10
20231126,5,335,98,78,-2
20231201,6,335,15,65,-14
20231209,7,335,148,72,-1
20231213,8,335,356,65,-23
20231221,9,335,272,65,1
20231107,0,93,70,72,6
20231112,1,93,242,72,8
20231116,2,93,359,72,9
20231119,3,93,260,78,-20
20231120,4,93,277,78,8
20231126,5,93,85,72,13
20231201,6,93,281,72,12
20231205,7,93,286,65,3
20231209,8,93,9,78,-28
20231216,9,93,273,72,-4
20231219,10,93,134,72,1
20231221,11,93,297,72,17
20231110,0,92,225,65,-22
20231114,1,92,94,72,39
20231121,2,92,356,78,15
20231122,3,92,158,78,8
20231124,4,92,327,78,2
20231128,5,92,192,72,29
20231202,6,92,20,65,8
20231205,7,92,149,65,23
20231209,8,92,324,72,44
20231216,9,92,11,78,11
20231219,10,92,209,72,21
20231106,0,95,44,65,-2
20231110,1,95,172,72,7
20231120,2,95,86,78,-14
20231121,3,95,31,78,-4
20231122,4,95,201,78,25
20231126,5,95,259,65,-17
20231129,6,95,120,72,-4
20231201,7,95,66,65,11
20231206,8,95,87,72,-5
20231210,9,95,174,72,7
20231216,10,95,176,78,-25
20231221,11,95,43,72,20
20231107,0,198,303,72,42
20231110,1,198,3,72,31
20231114,2,198,50,65,-8
20231117,3,198,8,72,14
20231123,4,198,309,78,-12
20231124,5,198,186,78,13
20231129,6,198,304,72,25
20231204,7,198,164,65,-19
20231207,8,198,96,65,-25
20231210,9,198,286,72,-10
20231216,10,198,68,78,36
20231220,11,198,280,72,22
20231106,0,96,331,72,41
20231109,1,96,110,72,55
20231112,2,96,90,72,31
20231119,3,96,82,72,55
20231123,4,96,343,78,4
20231124,5,96,345,78,-9
20231126,6,96,211,78,-4
20231201,7,96,53,65,19
20231207,8,96,198,72,25
20231210,9,96,160,72,51
20231217,10,96,68,72,38
20231221,11,96,61,72,32
20231106,0,97,284,65,-17
20231108,1,97,316,65,-26
20231110,2,97,26,65,-14
20231114,3,97,116,65,-22
20231116,4,97,236,65,-20
20231119,5,97,288,65,1
20231125,6,97,77,65,-7
20231128,7,97,8,65,4
20231209,8,97,269,65,-34
20231216,9,97,89,78,7
20231217,10,97,143,78,8
20231220,11,97,81,65,-24
20231110,0,99,360,65,-23
20231114,1,99,79,72,17
20231117,2,99,312,65,-51
20231124,3,99,170,65,9
20231125,4,99,67,78,1
20231129,5,99,34,72,14
20231202,6,99,79,65,2
20231206,7,99,257,65,-42
20231211,8,99,188,65,-1
20231218,9,99,276,72,10
20231221,10,99,164,65,-43
20231111,0,98,338,72,-2
20231114,1,98,350,65,-13
20231118,2,98,297,65,-2
20231122,3,98,335,65,-1
20231124,4,98,235,65,15
20231126,5,98,335,78,2
20231130,6,98,318,72,18
20231203,7,98,60,72,-2
20231208,8,98,272,72,-6
20231214,9,98,332,65,-15
20231218,10,98,207,65,3
20231221,11,98,247,65,30
20231106,0,100,127,65,3
20231109,1,100,103,65,5
20231112,2,100,89,72,21
20231117,3,100,168,72,3
20231121,4,100,192,78,6
20231122,5,100,29,78,31
20231129,6,100,201,72,15
20231209,7,100,155,65,15
20231216,8,100,84,65,17
20231219,9,100,48,72,39
20231222,10,100,135,65,14
20231106,0,273,144,72,43
20231110,1,273,119,72,38
20231114,2,273,274,78,5
20231121,3,273,121,78,-14
20231122,4,273,230,78,9
20231128,5,273,61,72,8
20231201,6,273,260,72,4
20231205,7,273,289,72,19
20231209,8,273,288,72,9
20231216,9,273,93,65,4
20231222,10,273,361,72,15
20231106,0,101,323,78,-13
20231110,1,101,13,72,8
20231113,2,101,189,72,23
20231117,3,101,163,78,3
20231119,4,101,285,78,-8
20231122,5,101,256,72,44
20231128,6,101,156,72,10
20231202,7,101,297,72,1
20231205,8,101,342,72,1
20231209,9,101,114,65,15
20231217,10,101,292,72,-16
20231221,11,101,355,78,9
20231110,0,102,72,65,-27
20231119,1,102,79,78,4
20231120,2,102,147,78,2
20231121,3,102,59,65,-1
20231126,4,102,71,65,-7
20231202,5,102,80,72,11
20231205,6,102,298,72,3
20231209,7,102,320,65,7
20231216,8,102,161,65,10
20231223,9,102,298,65,-9
20231109,0,103,100,72,-5
20231111,1,103,29,72,10
20231117,2,103,84,78,38
20231119,3,103,131,78,-4
20231120,4,103,73,78,7
20231126,5,103,44,72,-6
20231205,6,103,189,65,9
20231209,7,103,41,72,6
20231221,8,103,310,65,-14
20231106,0,274,139,72,40
20231110,1,274,212,72,20
20231114,2,274,273,78,-5
20231117,3,274,205,72,34
20231120,4,274,176,72,8
20231124,5,274,122,72,36
20231128,6,274,285,72,22
20231202,7,274,302,72,-7
20231209,8,274,311,78,15
20231216,9,274,299,78,4
20231221,10,274,277,65,19
20231110,0,112,241,72,-15
20231113,1,112,158,65,-35
20231115,2,112,252,65,-20
20231121,3,112,47,65,-10
20231124,4,112,213,78,15
20231125,5,112,150,65,-8
20231202,6,112,71,65,-15
20231206,7,112,285,65,-48
20231212,8,112,283,65,-13
20231216,9,112,171,65,-22
20231223,10,112,136,65,-28
20231228,11,112,199,72,-17
20231106,0,114,130,72,46
20231110,1,114,141,72,-2
20231116,2,114,261,78,-3
20231117,3,114,305,78,4
20231119,4,114,347,78,6
20231124,5,114,304,72,12
20231128,6,114,206,65,-23
20231201,7,114,191,72,7
20231209,8,114,101,72,-15
20231213,9,114,3,72,18
20231216,10,114,233,78,-11
20231221,11,114,106,72,21
20231107,0,104,56,72,6
20231111,1,104,147,72,5
20231114,2,104,24,72,12
20231118,3,104,324,72,1
20231121,4,104,57,65,-29
20231126,5,104,48,72,19
20231129,6,104,208,65,-7
20231202,7,104,311,78,1
20231206,8,104,118,72,1
20231209,9,104,105,65,16
20231216,10,104,285,65,-7
20231106,0,105,176,65,-21
20231110,1,105,252,65,-18
20231112,2,105,158,65,-23
20231124,3,105,311,65,-2
20231125,4,105,132,78,-10
20231126,5,105,14,78,-10
20231129,6,105,56,72,-21
20231202,7,105,49,72,-8
20231205,8,105,47,65,-11
20231209,9,105,104,72,-16
20231221,10,105,167,72,-18
20231109,0,106,194,65,-11
20231114,1,106,235,72,8
20231118,2,106,336,65,-1
20231124,3,106,15,78,18
20231125,4,106,113,65,-11
20231126,5,106,54,78,3
20231130,6,106,235,65,-3
20231203,7,106,180,65,-20
20231214,8,106,276,72,24
20231218,9,106,325,72,-3
20231221,10,106,114,65,-21
20231107,0,107,77,65,-37
20231110,1,107,342,65,-26
20231117,2,107,316,65,-9
20231119,3,107,255,65,-24
20231121,4,107,32,65,10
20231124,5,107,336,65,-2
20231205,6,107,242,65,-17
20231209,7,107,200,65,-12
20231216,8,107,51,72,26
20231221,9,107,223,65,-17
20231106,0,108,49,72,-6
20231110,1,108,223,65,-9
20231112,2,108,299,65,-22
20231121,3,108,132,65,-9
20231124,4,108,163,65,-14
20231129,5,108,174,72,-1
20231202,6,108,280,65,-5
20231221,7,108,17,65,-16
20231110,0,109,300,78,12
20231116,1,109,74,78,14
20231117,2,109,355,78,17
20231119,3,109,237,78,10
20231125,4,109,279,72,37
20231130,5,109,69,65,-25
20231201,6,109,44,78,-9
20231205,7,109,130,72,35
20231209,8,109,83,72,-5
20231213,9,109,209,72,22
20231220,10,109,339,65,16
20231106,0,110,292,65,-32
20231109,1,110,96,65,-55
20231116,2,110,241,65,-18
20231117,3,110,291,78,2
20231119,4,110,219,78,11
20231127,5,110,338,72,-7
20231202,6,110,90,65,-6
20231209,7,110,289,72,-5
20231216,8,110,94,65,6
20231219,9,110,131,65,-22
20231106,0,111,355,65,-17
20231108,1,111,55,65,-15
20231114,2,111,210,65,31
20231118,3,111,2,72,25
20231124,4,111,298,78,11
20231125,5,111,19,78,-21
20231126,6,111,358,78,7
20231129,7,111,228,72,14
20231202,8,111,257,65,-15
20231206,9,111,14,65,-1
20231210,10,111,209,72,7
20231216,11,111,246,65,-3
20231106,0,247,216,72,5
20231110,1,247,272,65,-15
20231118,2,247,149,78,-5
20231119,3,247,80,65,-11
20231122,4,247,80,72,-3
20231125,5,247,236,72,2
20231128,6,247,11,72,26
20231201,7,247,8,72,11
