DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20231207,8,247,256,65,-4
20231210,9,247,357,72,-17
20231213,10,247,235,72,9
20231218,11,247,137,72,14
20231221,12,247,98,72,-30
20231228,13,247,210,65,6
20231106,0,31,313,65,-5
20231111,1,31,53,65,4
20231114,2,31,182,65,-12
20231117,3,31,286,65,8
20231120,4,31,91,78,-9
20231121,5,31,95,78,4
20231122,6,31,275,78,-10
20231126,7,31,133,65,6
20231202,8,31,33,72,10
20231210,9,31,323,65,5
20231228,10,31,30,65,10
20231106,0,113,173,65,-4
20231115,1,113,279,65,19
20231118,2,113,144,72,7
20231124,3,113,54,72,2
20231125,4,113,106,72,11
20231126,5,113,15,72,21
20231203,6,113,135,65,34
20231209,7,113,54,65,1
20231213,8,113,333,65,13
20231217,9,113,344,72,19
20231220,10,113,144,65,-9
20231106,0,275,362,72,10
20231111,1,275,327,65,-9
20231120,2,275,359,78,-6
20231121,3,275,201,78,8
20231122,4,275,31,78,10
20231130,5,275,181,65,-23
20231209,6,275,115,65,-5
20231213,7,275,62,72,11
20231217,8,275,123,65,-2
20231222,9,275,356,65,17
20231106,0,276,269,65,-53
20231111,1,276,37,65,10
20231116,2,276,115,72,-10
20231126,3,276,194,65,-13
20231128,4,276,151,72,4
20231212,5,276,180,65,-1
20231214,6,276,106,65,-24
20231218,7,276,99,65,-10
20231106,0,115,46,65,-8
20231116,1,115,276,65,10
20231121,2,115,196,72,14
20231122,3,115,123,72,9
20231129,4,115,227,65,-9
20231202,5,115,141,72,13
20231205,6,115,203,65,7
20231209,7,115,275,72,5
20231212,8,115,191,72,29
20231216,9,115,177,65,-1
20231220,10,115,185,65,-6
20231106,0,277,280,72,1
20231110,1,277,228,72,-10
20231115,2,277,48,72,20
20231119,3,277,233,78,-1
20231120,4,277,93,78,-8
20231126,5,277,139,72,6
20231129,6,277,13,72,5
20231203,7,277,345,65,-7
20231209,8,277,53,65,-7
20231213,9,277,8,72,-12
20231217,10,277,158,72,22
20231221,11,277,274,72,-19
20231108,0,117,69,78,-13
20231111,1,117,61,72,24
20231114,2,117,272,72,-5
20231118,3,117,296,72,3
20231122,4,117,50,78,-23
20231123,5,117,17,78,3
20231128,6,117,39,72,9
20231202,7,117,85,72,22
20231205,8,117,236,65,-11
20231216,9,117,322,65,-13
20231219,10,117,38,72,13
20231106,0,118,266,65,-20
20231111,1,118,22,65,2
20231115,2,118,200,72,-6
20231118,3,118,172,78,-15
20231119,4,118,280,65,-15
20231125,5,118,288,65,-8
20231129,6,118,47,65,-12
20231202,7,118,54,72,-6
20231206,8,118,104,65,-1
20231209,9,118,136,72,-13
20231216,10,118,76,65,-8
20231112,0,116,361,72,-3
20231114,1,116,97,72,22
20231119,2,116,203,78,-10
20231120,3,116,153,78,-5
20231121,4,116,71,78,1
20231125,5,116,234,72,20
20231129,6,116,256,72,27
20231202,7,116,294,65,-14
20231209,8,116,293,65,3
20231216,9,116,255,78,-9
20231218,10,116,264,72,20
20231222,11,116,46,72,-9
20231106,0,278,300,65,-17
20231112,1,278,125,72,-6
20231116,2,278,151,78,13
20231117,3,278,161,78,14
20231118,4,278,304,65,-9
20231122,5,278,322,65,11
20231125,6,278,47,65,-19
20231129,7,278,45,65,15
20231203,8,278,22,72,11
20231206,9,278,18,65,9
20231209,10,278,36,72,13
20231218,11,278,257,65,-23
20231221,12,278,71,65,-8
20231106,0,119,23,65,2
20231110,1,119,273,65,-38
20231119,2,119,36,65,4
20231124,3,119,260,65,-30
20231127,4,119,73,65,-32
20231201,5,119,136,72,1
20231203,6,119,120,65,-14
20231208,7,119,67,72,-5
20231221,8,119,132,65,-6
20231106,0,120,242,65,16
20231111,1,120,280,65,6
20231118,2,120,200,65,-23
20231121,3,120,295,65,-3
20231125,4,120,24,72,24
20231129,5,120,95,65,4
20231203,6,120,119,72,14
20231209,7,120,51,65,10
20231218,8,120,279,72,24
20231222,9,120,308,65,-4
20231106,0,121,149,72,22
20231110,1,121,169,72,30
20231114,2,121,271,65,7
20231120,3,121,252,78,2
20231121,4,121,273,78,14
20231122,5,121,164,78,-3
20231128,6,121,195,72,37
20231202,7,121,332,65,-11
20231206,8,121,233,72,21
20231209,9,121,308,72,19
20231214,10,121,326,72,5
20231219,11,121,163,65,-15
20231222,12,121,77,72,30
20231106,0,122,166,72,16
20231110,1,122,168,78,-4
20231119,2,122,337,78,-23
20231120,3,122,71,78,11
20231121,4,122,153,78,-7
20231124,5,122,274,65,-36
20231202,6,122,126,72,-5
20231206,7,122,58,72,-13
20231209,8,122,222,65,5
20231213,9,122,327,65,-1
20231216,10,122,301,72,7
20231221,11,122,302,72,-9
20231107,0,281,136,72,15
20231110,1,281,52,78,-3
20231112,2,281,244,78,-3
20231117,3,281,342,65,-17
20231121,4,281,280,72,24
20231125,5,281,318,72,13
20231128,6,281,169,72,27
20231201,7,281,93,65,-12
20231206,8,281,223,72,6
20231212,9,281,4,72,40
20231219,10,281,141,72,6
20231222,11,281,252,65,9
20231228,12,281,48,72,22
20231106,0,279,208,65,-20
20231115,1,279,113,72,-19
20231118,2,279,311,72,3
20231122,3,279,308,65,-20
20231125,4,279,109,65,-37
20231204,5,279,59,65,-11
20231206,6,279,145,65,-32
20231218,7,279,120,65,-24
20231222,8,279,343,65,-24
20231107,0,282,199,72,21
20231113,1,282,167,72,21
20231117,2,282,85,72,-3
20231122,3,282,36,72,29
20231202,4,282,322,72,10
20231206,5,282,238,65,-10
20231209,6,282,283,72,14
20231216,7,282,350,78,8
20231221,8,282,78,78,-3
20231222,9,282,313,78,22
20231224,10,282,155,78,22
20231106,0,123,343,65,11
20231118,1,123,351,65,-2
20231121,2,123,216,78,11
20231122,3,123,115,65,-9
20231128,4,123,244,65,21
20231202,5,123,229,72,11
20231213,6,123,325,72,19
20231217,7,123,275,72,2
20231106,0,284,97,72,17
20231110,1,284,288,65,15
20231117,2,284,3,72,17
20231122,3,284,286,78,4
20231123,4,284,246,78,5
20231124,5,284,342,78,-16
20231202,6,284,226,65,-3
20231206,7,284,343,65,5
20231210,8,284,211,65,6
20231216,9,284,40,72,2
20231219,10,284,329,72,23
20231223,11,284,341,72,2
20231109,0,124,39,65,5
20231114,1,124,134,65,-8
20231117,2,124,225,65,-31
20231124,3,124,209,78,1
20231125,4,124,354,78,-6
20231201,5,124,267,65,-11
20231206,6,124,318,72,-21
20231209,7,124,80,72,4
20231216,8,124,70,72,5
20231219,9,124,166,72,19
20231106,0,125,237,65,-12
20231112,1,125,278,65,6
20231115,2,125,221,65,-24
20231122,3,125,143,78,23
20231124,4,125,181,65,-8
20231125,5,125,3,78,-6
20231129,6,125,77,65,-2
20231202,7,125,283,72,6
20231205,8,125,266,65,-20
20231219,9,125,258,65,-16
20231222,10,125,24,72,16
20231106,0,285,138,72,41
20231110,1,285,257,72,16
20231113,2,285,71,72,6
20231117,3,285,267,78,12
20231119,4,285,101,78,8
20231128,5,285,274,65,-22
20231202,6,285,308,72,13
20231206,7,285,112,72,48
20231210,8,285,259,78,-27
20231216,9,285,104,72,7
20231221,10,285,205,72,38
20231106,0,126,265,65,-8
20231111,1,126,216,72,-10
20231117,2,126,48,72,28
20231119,3,126,61,72,12
20231125,4,126,173,65,-30
20231202,5,126,122,65,5
20231206,6,126,221,65,-20
20231209,7,126,52,65,-18
20231219,8,126,359,65,-10
20231222,9,126,237,72,1
20231107,0,286,298,72,25
20231110,1,286,362,72,30
20231113,2,286,175,65,16
20231117,3,286,31,72,-8
20231122,4,286,284,78,-4
20231123,5,286,197,78,5
20231124,6,286,217,78,-16
20231202,7,286,310,65,-3
20231205,8,286,93,72,-3
20231210,9,286,198,65,10
20231216,10,286,63,72,17
20231219,11,286,266,78,-5
20231106,0,127,100,72,-3
20231109,1,127,324,72,23
20231114,2,127,57,78,-9
20231117,3,127,25,72,20
20231119,4,127,4,72,32
20231123,5,127,245,78,-6
20231128,6,127,79,72,31
20231205,7,127,332,72,-13
20231210,8,127,292,65,-7
20231216,9,127,12,78,24
20231218,10,127,153,72,17
20231221,11,127,202,72,44
20231106,0,128,150,72,17
20231109,1,128,203,72,5
20231113,2,128,351,72,-2
20231121,3,128,244,72,-1
20231124,4,128,272,78,-30
20231125,5,128,222,78,-12
20231126,6,128,289,78,4
20231202,7,128,358,72,-10
20231205,8,128,131,72,4
20231209,9,128,14,72,-10
20231219,10,128,178,65,-37
20231222,11,128,196,65,-6
20231111,0,333,163,65,-10
20231114,1,333,259,65,-27
20231120,2,333,204,78,-18
20231121,3,333,187,78,2
20231125,4,333,325,72,-6
20231202,5,333,331,65,-12
20231206,6,333,326,65,-4
20231209,7,333,250,65,2
20231213,8,333,113,72,-13
20231222,9,333,228,72,2
20231106,0,287,15,72,20
20231110,1,287,235,72,26
20231116,2,287,288,72,-2
20231118,3,287,320,72,14
20231121,4,287,248,72,19
20231126,5,287,317,78,-18
20231130,6,287,296,72,33
20231203,7,287,221,65,-10
20231206,8,287,292,72,11
20231209,9,287,70,72,20
20231212,10,287,94,72,36
20231221,11,287,11,72,17
20231106,0,226,3,72,10
20231110,1,226,64,72,11
20231114,2,226,264,72,1
20231117,3,226,180,72,3
20231122,4,226,208,65,1
20231128,5,226,145,72,20
20231202,6,226,284,72,3
20231205,7,226,136,72,9
20231210,8,226,257,65,2
20231216,9,226,249,78,10
20231219,10,226,239,72,21
20231223,11,226,325,78,17
20231108,0,129,7,78,15
20231111,1,129,229,72,24
20231114,2,129,297,72,27
20231118,3,129,348,78,12
20231119,4,129,152,78,9
20231124,5,129,141,72,13
20231128,6,129,78,65,-8
20231203,7,129,195,72,-1
20231209,8,129,240,78,30
20231213,9,129,137,72,4
20231217,10,129,305,78,18
20231223,11,129,171,78,10
20231106,0,130,114,65,-46
20231110,1,130,309,65,-39
20231114,2,130,260,65,-34
20231117,3,130,214,65,-34
20231120,4,130,184,65,-42
20231124,5,130,32,65,-36
20231126,6,130,336,65,-3
20231202,7,130,305,65,-31
20231205,8,130,109,65,-35
20231211,9,130,81,65,-38
20231219,10,130,236,65,-29
20231222,11,130,12,65,-59
20231106,0,288,248,72,22
20231110,1,288,284,72,-15
20231113,2,288,193,72,18
20231116,3,288,287,65,2
20231119,4,288,97,72,-1
20231122,5,288,188,72,23
20231125,6,288,118,72,8
20231128,7,288,312,65,7
20231203,8,288,355,72,10
20231209,9,288,273,65,-9
20231217,10,288,186,78,-6
20231222,11,288,271,78,-24
20231106,0,131,350,65,-8
20231113,1,131,156,72,15
20231117,2,131,70,78,9
20231119,3,131,103,78,4
20231120,4,131,1,78,18
20231125,5,131,188,72,18
20231129,6,131,265,72,12
20231202,7,131,55,65,-17
20231205,8,131,128,65,-4
20231209,9,131,180,72,9
20231216,10,131,236,65,-1
20231219,11,131,110,72,22
20231223,12,131,178,65,5
20231106,0,132,76,65,-11
20231110,1,132,350,65,8
20231118,2,132,162,72,-25
20231121,3,132,108,72,9
20231124,4,132,14,78,9
20231125,5,132,105,78,10
20231126,6,132,311,65,-15
20231129,7,132,49,65,-4
20231209,8,132,149,72,3
20231212,9,132,186,65,-9
20231216,10,132,169,72,6
20231221,11,132,119,72,6
20231110,0,290,310,65,-14
20231112,1,290,250,72,13
20231116,2,290,146,72,-9
20231124,3,290,269,65,-35
20231129,4,290,294,65,-11
20231202,5,290,183,72,17
20231217,6,290,183,65,11
20231219,7,290,250,65,12
20231228,8,290,349,65,-30
20231111,0,133,185,65,-3
20231116,1,133,249,65,3
20231120,2,133,331,72,-1
20231122,3,133,253,72,1
20231126,4,133,31,72,-6
20231205,5,133,330,65,-24
20231219,6,133,196,72,1
20231222,7,133,32,65,-12
20231228,8,133,90,65,8
20231106,0,134,225,65,-32
20231110,1,134,164,65,-30
20231114,2,134,124,72,8
20231117,3,134,223,65,-23
20231120,4,134,13,65,13
20231129,5,134,10,65,11
20231203,6,134,228,72,7
20231210,7,134,297,65,9
20231219,8,134,93,65,-1
20231106,0,135,245,65,-63
20231115,1,135,29,65,-19
20231118,2,135,21,65,-43
20231121,3,135,168,78,-10
20231122,4,135,39,78,-1
20231126,5,135,238,65,-9
20231129,6,135,86,65,-18
20231203,7,135,113,72,-34
20231206,8,135,280,72,12
20231218,9,135,34,65,-7
20231222,10,135,100,72,-14
20231227,11,135,329,65,-35
20231107,0,136,281,65,-15
20231111,1,136,48,72,14
20231118,2,136,77,65,-11
20231122,3,136,5,65,-3
20231125,4,136,89,72,-4
20231201,5,136,119,65,-1
20231203,6,136,187,72,32
20231205,7,136,226,65,-9
20231209,8,136,118,65,13
20231215,9,136,174,65,7
20231220,10,136,267,65,-12
20231223,11,136,112,72,28
20231110,0,137,210,72,6
20231114,1,137,353,72,-5
20231120,2,137,302,78,-2
20231122,3,137,6,78,-10
20231129,4,137,20,72,7
20231203,5,137,91,65,-4
20231209,6,137,10,65,-4
20231213,7,137,129,65,-4
20231216,8,137,191,72,-6
20231218,9,137,247,65,-14
20231222,10,137,194,72,-27
20231106,0,138,285,65,-41
20231111,1,138,179,72,-27
20231116,2,138,5,65,-14
20231120,3,138,54,72,9
20231125,4,138,346,65,-13
20231129,5,138,76,65,-18
20231202,6,138,67,72,-3
20231206,7,138,73,65,3
20231209,8,138,347,65,-24
20231216,9,138,140,65,-8
20231106,0,243,34,65,-11
20231110,1,243,208,72,-7
20231118,2,243,254,65,-18
20231120,3,243,316,65,-8
20231129,4,243,344,72,20
20231203,5,243,48,72,23
20231205,6,243,220,65,-2
20231208,7,243,167,65,-3
20231221,8,243,362,65,-10
20231106,0,292,110,72,32
20231109,1,292,68,72,27
20231113,2,292,169,72,14
20231115,3,292,202,72,21
20231118,4,292,157,78,21
20231122,5,292,58,72,10
20231126,6,292,30,72,13
20231203,7,292,50,72,-29
20231206,8,292,287,65,-11
20231210,9,292,127,72,7
20231217,10,292,101,65,16
20231220,11,292,303,72,8
20231109,0,291,214,65,-22
20231111,1,291,305,65,-11
20231116,2,291,219,78,6
20231117,3,291,110,78,-2
20231119,4,291,241,65,-2
20231206,5,291,217,65,-29
20231209,6,291,213,65,-4
20231217,7,291,204,72,8
20231221,8,291,27,65,-13
20231107,0,294,33,72,14
20231112,1,294,330,65,7
20231115,2,294,336,72,47
20231118,3,294,313,72,25
20231129,4,294,290,72,11
20231202,5,294,116,72,14
20231206,6,294,250,72,12
20231209,7,294,55,78,-19
20231213,8,294,349,72,17
20231217,9,294,268,65,6
20231221,10,294,208,78,24
20231222,11,294,214,78,13
20231224,12,294,78,78,8
20231106,0,295,206,65,-11
20231114,1,295,22,72,18
20231118,2,295,220,65,-12
20231121,3,295,120,72,3
20231124,4,295,66,65,3
20231127,5,295,260,65,-20
20231130,6,295,172,65,6
20231203,7,295,47,72,9
20231206,8,295,51,65,-12
20231211,9,295,205,72,13
20231221,10,295,314,65,10
20231106,0,227,215,72,37
20231109,1,227,178,65,-14
20231116,2,227,232,72,2
20231121,3,227,327,78,8
20231122,4,227,356,78,34
20231124,5,227,158,78,19
20231129,6,227,115,72,9
20231202,7,227,139,72,44
20231206,8,227,255,72,23
20231209,9,227,184,78,17
20231215,10,227,139,65,1
20231220,11,227,251,72,13
20231106,0,139,274,65,-40
20231111,1,139,251,65,-17
20231118,2,139,306,72,5
20231121,3,139,29,78,-5
20231122,4,139,192,78,-27
20231126,5,139,277,65,-6
20231202,6,139,227,65,-44
20231215,7,139,227,72,-1
20231219,8,139,203,65,-3
20231222,9,139,236,65,-6
20231118,0,296,117,65,-3
20231120,1,296,154,65,-28
20231125,2,296,303,78,-2
20231126,3,296,256,65,5
20231130,4,296,287,65,-33
20231209,5,296,183,65,-5
20231211,6,296,317,65,-13
20231221,7,296,221,65,-42
20231106,0,140,308,65,-7
20231111,1,140,24,72,-9
20231116,2,140,268,65,-19
20231125,3,140,174,65,8
20231201,4,140,179,72,-5
20231203,5,140,167,72,-7
20231206,6,140,173,72,-34
20231216,7,140,138,72,8
20231219,8,140,200,65,-5
20231221,9,140,206,65,-12
20231106,0,141,240,65,-10
20231110,1,141,114,65,2
20231115,2,141,263,78,-6
20231116,3,141,318,65,5
20231117,4,141,193,78,-9
20231124,5,141,129,65,-13
20231128,6,141,12,65,-38
20231202,7,141,115,65,-13
20231219,8,141,281,65,-6
20231222,9,141,238,65,-10
20231113,0,142,84,72,7
20231117,1,142,73,78,-13
20231118,2,142,183,78,-24
20231120,3,142,70,78,3
20231125,4,142,355,65,-13
20231128,5,142,219,72,34
20231201,6,142,343,65,3
20231209,7,142,91,65,6
20231213,8,142,202,65,-6
20231216,9,142,87,65,-16
20231220,10,142,234,65,-2
20231221,11,142,189,78,19
20231109,0,297,2,72,16
20231114,1,297,129,65,-27
20231118,2,297,98,72,2
20231122,3,297,229,65,-2
20231126,4,297,351,65,-18
20231130,5,297,210,72,15
20231202,6,297,101,65,-1
20231210,7,297,134,72,-9
20231213,8,297,38,65,12
20231216,9,297,210,65,-3
20231221,10,297,93,65,-17
20231106,0,299,168,72,16
20231112,1,299,108,72,22
20231117,2,299,253,72,25
20231122,3,299,307,78,22
20231123,4,299,342,78,-2
20231124,5,299,246,78,15
20231129,6,299,230,72,8
20231202,7,299,72,72,8
20231205,8,299,260,78,-11
20231216,9,299,274,78,-4
20231220,10,299,309,78,12
20231106,0,143,312,65,-48
20231110,1,143,301,65,-16
20231114,2,143,329,65,-29
20231122,3,143,125,78,-23
20231124,4,143,3,78,-15
20231125,5,143,181,65,-18
20231202,6,143,218,72,-17
20231208,7,143,86,65,-13
20231212,8,143,144,72,-5
20231216,9,143,215,78,6
20231217,10,143,97,78,-8
20231221,11,143,42,65,3
20231106,0,144,273,65,-43
20231112,1,144,267,65,-10
20231118,2,144,113,65,-7
20231120,3,144,34,65,3
20231121,4,144,218,78,-6
20231126,5,144,42,65,12
20231202,6,144,320,72,-3
20231205,7,144,329,65,-30
20231209,8,144,168,65,-8
20231212,9,144,143,65,5
20231220,10,144,113,72,9
20231106,0,145,218,72,13
20231110,1,145,1,72,20
20231117,2,145,38,72,34
20231123,3,145,341,78,6
20231124,4,145,21,78,-9
20231128,5,145,226,65,-20
20231202,6,145,17,65,6
20231206,7,145,279,72,32
20231212,8,145,229,72,14
20231216,9,145,230,78,-9
20231220,10,145,177,72,12
20231223,11,145,264,72,17
20231107,0,303,198,65,-42
20231112,1,303,65,72,17
20231120,2,303,336,65,2
20231125,3,303,296,78,2
20231126,4,303,63,78,2
20231201,5,303,30,65,-10
20231203,6,303,253,65,-6
20231209,7,303,313,72,-11
20231216,8,303,338,65,17
20231220,9,303,292,65,-8
20231106,0,146,354,65,4
20231111,1,146,50,65,-29
20231114,2,146,250,78,-15
20231116,3,146,290,65,9
20231125,4,146,83,65,-15
20231127,5,146,183,65,-13
20231204,6,146,183,72,5
20231207,7,146,313,72,11
20231217,8,146,91,65,-10
20231219,9,146,192,65,-13
20231109,0,304,38,65,11
20231113,1,304,188,65,-10
20231116,2,304,161,72,-12
20231117,3,304,151,72,6
20231118,4,304,278,72,9
20231124,5,304,114,65,-12
20231129,6,304,198,65,-25
20231202,7,304,86,72,-7
20231209,8,304,79,72,8
20231219,9,304,72,65,-16
20231222,10,304,267,65,-18
20231107,0,305,307,72,6
20231111,1,305,291,72,11
20231116,2,305,175,78,-1
20231117,3,305,114,78,-4
20231119,4,305,238,78,26
20231202,5,305,130,72,31
20231205,6,305,16,65,-5
20231210,7,305,73,78,-1
20231217,8,305,129,78,-18
20231223,9,305,232,72,26
20231106,0,147,18,72,9
20231111,1,147,104,65,-5
20231114,2,147,85,65,-24
20231119,3,147,59,65,6
20231120,4,147,102,78,-2
20231121,5,147,79,78,17
20231125,6,147,162,65,-14
20231129,7,147,186,65,-13
20231202,8,147,155,72,13
20231206,9,147,237,72,-2
20231216,10,147,329,65,-2
20231219,11,147,36,65,5
20231106,0,148,260,65,-43
20231112,1,148,83,65,-34
20231115,2,148,185,65,2
20231117,3,148,165,78,-10
20231118,4,148,344,78,9
20231121,5,148,268,65,-9
20231129,6,148,255,65,-11
20231202,7,148,336,72,20
20231206,8,148,1,65,2
20231209,9,148,335,65,1
20231216,10,148,196,72,2
20231220,11,148,317,65,-40
20231114,0,306,46,72,-19
20231118,1,306,139,65,-5
20231121,2,306,39,78,1
20231122,3,306,168,78,-11
20231129,4,306,316,65,-2
20231202,5,306,32,72,4
20231211,6,306,212,65,-2
20231215,7,306,259,65,-22
20231221,8,306,241,65,4
20231106,0,149,121,65,-22
20231111,1,149,6,72,13
20231117,2,149,80,65,6
20231118,3,149,247,78,5
20231125,4,149,53,65,10
20231127,5,149,152,65,-22
20231205,6,149,92,72,-23
20231209,7,149,132,65,-3
20231221,8,149,307,72,-13
20231107,0,307,305,65,-6
20231119,1,307,322,65,-9
20231122,2,307,299,78,-22
20231123,3,307,217,78,-2
20231124,4,307,197,78,22
20231129,5,307,14,72,-20
20231202,6,307,265,65,-2
20231206,7,307,315,72,5
20231209,8,307,327,65,-4
20231212,9,307,160,72,19
20231217,10,307,4,72,18
20231221,11,307,149,65,13
20231106,0,150,128,65,-17
20231109,1,150,330,65,-8
20231119,2,150,258,65,-24
20231122,3,150,213,72,15
20231125,4,150,112,72,8
20231129,5,150,170,72,18
20231202,6,150,94,65,16
20231206,7,150,91,65,-3
20231209,8,150,224,72,-1
20231217,9,150,62,65,10
20231221,10,150,178,65,-36
20231106,0,152,200,72,11
20231110,1,152,261,72,5
20231114,2,152,354,72,4
20231118,3,152,314,78,11
20231119,4,152,129,78,-9
20231127,5,152,149,72,22
20231201,6,152,164,72,4
20231210,7,152,264,72,32
20231213,8,152,39,72,-2
20231216,9,152,53,65,10
20231220,10,152,7,78,19
20231109,0,151,240,65,-17
20231113,1,151,203,72,-26
20231116,2,151,278,78,-13
20231117,3,151,304,65,-6
20231118,4,151,161,78,-3
20231128,5,151,276,65,-4
20231202,6,151,12,65,-51
20231209,7,151,325,65,-9
20231212,8,151,16,65,-41
20231216,9,151,356,72,-25
20231106,0,308,140,72,7
20231111,1,308,351,72,-10
20231116,2,308,9,78,-24
20231117,3,308,154,78,2
20231122,4,308,279,72,20
20231128,5,308,319,65,-12
20231202,6,308,285,65,-13
20231205,7,308,354,72,21
20231209,8,308,121,65,-19
20231216,9,308,77,72,-4
20231219,10,308,218,72,-20
20231222,11,308,120,72,4
20231106,0,153,221,65,-6
20231110,1,153,271,65,-11
20231114,2,153,19,72,19
20231119,3,153,55,78,-8
20231120,4,153,116,78,5
20231121,5,153,122,78,7
20231127,6,153,360,65,2
20231129,7,153,264,65,15
20231202,8,153,165,72,-21
20231206,9,153,327,72,-1
20231208,10,153,63,65,14
20231218,11,153,127,65,-17
20231220,12,153,261,65,-24
20231228,13,153,41,65,-8
