DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20231108,0,222,239,72,18
20231111,1,222,41,65,-4
20231118,2,222,264,72,19
20231124,3,222,220,78,-5
20231125,4,222,128,78,12
20231126,5,222,22,78,5
20231202,6,222,262,72,1
20231206,7,222,362,72,-6
20231209,8,222,122,72,-5
20231222,9,222,10,65,-4
20231106,0,221,153,72,6
20231110,1,221,211,72,-7
20231115,2,221,125,72,24
20231119,3,221,354,72,17
20231124,4,221,225,78,11
20231125,5,221,184,78,30
20231129,6,221,37,72,27
20231203,7,221,287,72,10
20231206,8,221,126,72,20
20231209,9,221,223,65,-3
20231216,10,221,252,78,7
20231221,11,221,296,72,42
20231106,0,309,37,72,30
20231110,1,309,130,72,39
20231114,2,309,216,72,39
20231117,3,309,231,72,24
20231123,4,309,198,78,12
20231124,5,309,323,78,2
20231130,6,309,248,72,21
20231205,7,309,163,72,21
20231209,8,309,246,78,9
20231216,9,309,331,72,34
20231220,10,309,299,78,-12
20231228,11,309,256,72,16
20231106,0,154,1,72,-5
20231112,1,154,180,72,15
20231116,2,154,173,78,-2
20231117,3,154,308,78,-2
20231120,4,154,296,72,28
20231124,5,154,88,72,27
20231130,6,154,50,72,-14
20231205,7,154,192,65,-2
20231210,8,154,236,78,15
20231217,9,154,156,72,21
20231220,10,154,358,72,6
20231111,0,155,11,65,-5
20231113,1,155,246,65,-9
20231122,2,155,162,72,-20
20231126,3,155,56,72,7
20231129,4,155,168,72,1
20231202,5,155,147,65,-13
20231206,6,155,219,65,-5
20231209,7,155,100,72,-15
20231221,8,155,214,78,-24
20231222,9,155,208,78,15
20231224,10,155,282,78,-22
20231106,0,156,232,65,-4
20231113,1,156,131,65,-15
20231117,2,156,211,65,-8
20231121,3,156,215,72,2
20231128,4,156,101,65,-10
20231202,5,156,236,72,9
20231212,6,156,217,65,-6
20231217,7,156,154,65,-21
20231106,0,310,267,78,11
20231110,1,310,290,72,14
20231117,2,310,209,72,25
20231120,3,310,68,65,13
20231124,4,310,184,78,-6
20231125,5,310,225,78,-8
20231202,6,310,286,72,3
20231209,7,310,234,72,22
20231212,8,310,26,72,21
20231217,9,310,206,78,-20
20231221,10,310,103,72,14
20231228,11,310,323,72,8
20231110,0,157,239,72,1
20231114,1,157,6,72,10
20231118,2,157,292,78,-21
20231122,3,157,12,78,-16
20231124,4,157,312,78,-25
20231130,5,157,250,72,12
20231204,6,157,27,72,7
20231209,7,157,339,72,3
20231217,8,157,235,72,1
20231221,9,157,90,72,19
20231228,10,157,252,72,-7
20231106,0,336,180,72,-7
20231110,1,336,249,65,8
20231115,2,336,294,65,-47
20231118,3,336,106,72,1
20231120,4,336,303,72,-2
20231124,5,336,107,72,2
20231126,6,336,130,72,3
20231129,7,336,32,72,-11
20231202,8,336,148,65,-20
20231205,9,336,270,65,-30
20231209,10,336,29,65,-33
20231216,11,336,250,72,-21
20231220,12,336,30,65,-11
20231108,0,311,24,72,19
20231110,1,311,176,65,-8
20231113,2,311,342,72,4
20231118,3,311,279,65,-3
20231124,4,311,105,72,2
20231125,5,311,14,72,-5
20231126,6,311,132,72,15
20231202,7,311,104,78,-1
20231209,8,311,274,78,-15
20231211,9,311,89,72,10
20231223,10,311,169,65,4
20231106,0,223,54,72,34
20231110,1,223,108,72,9
20231114,2,223,174,72,30
20231117,3,223,134,72,23
20231123,4,223,211,78,-12
20231124,5,223,25,78,-10
20231126,6,223,343,78,-12
20231202,7,223,24,72,-9
20231206,8,223,281,65,-6
20231209,9,223,221,72,3
20231216,10,223,78,78,-1
20231221,11,223,107,72,17
20231229,12,223,169,72,27
20231109,0,158,250,65,-1
20231112,1,158,105,72,23
20231113,2,158,112,72,35
20231117,3,158,293,72,-14
20231121,4,158,251,78,-16
20231122,5,158,92,78,-8
20231124,6,158,227,78,-19
20231128,7,158,90,72,15
20231203,8,158,259,65,-25
20231206,9,158,30,72,-5
20231209,10,158,254,72,6
20231217,11,158,277,65,-22
20231221,12,158,219,72,12
20231106,0,312,143,72,48
20231110,1,312,200,72,29
20231113,2,312,70,72,12
20231117,3,312,99,72,51
20231122,4,312,266,78,-15
20231124,5,312,157,78,25
20231128,6,312,288,72,-7
20231203,7,312,40,72,-9
20231206,8,312,350,65,17
20231209,9,312,35,72,11
20231216,10,312,188,72,36
20231220,11,312,165,72,14
20231106,0,313,31,72,5
20231112,1,313,253,72,11
20231115,2,313,209,72,-10
20231118,3,313,294,65,-25
20231128,4,313,159,65,-1
20231201,5,313,334,72,11
20231203,6,313,241,72,-22
20231207,7,313,146,65,-11
20231209,8,313,303,65,11
20231216,9,313,83,78,-28
20231221,10,313,268,65,-13
20231222,11,313,282,78,-22
20231224,12,313,208,78,-1
20231106,0,159,241,65,7
20231109,1,159,255,65,6
20231117,2,159,26,65,3
20231118,3,159,27,78,16
20231119,4,159,326,78,-6
20231128,5,159,313,72,1
20231202,6,159,348,65,-10
20231215,7,159,316,65,-4
20231218,8,159,29,65,3
20231228,9,159,64,65,-34
20231108,0,160,185,65,-11
20231110,1,160,348,65,-18
20231114,2,160,1,65,5
20231119,3,160,229,78,12
20231121,4,160,62,65,12
20231129,5,160,240,65,-21
20231210,6,160,96,65,-51
20231212,7,160,307,65,-19
20231220,8,160,356,65,-26
20231228,9,160,235,65,-14
20231107,0,161,341,65,6
20231113,1,161,218,72,7
20231116,2,161,304,65,12
20231117,3,161,278,78,-14
20231118,4,161,151,78,3
20231122,5,161,210,72,-4
20231127,6,161,65,65,-3
20231202,7,161,344,65,4
20231206,8,161,68,72,-5
20231216,9,161,102,72,-10
20231219,10,161,74,65,-15
20231221,11,161,347,65,-23
20231106,0,162,171,78,7
20231110,1,162,87,65,7
20231115,2,162,58,65,3
20231118,3,162,132,65,25
20231122,4,162,155,65,20
20231125,5,162,147,72,14
20231129,6,162,24,65,14
20231202,7,162,74,72,1
20231205,8,162,56,72,11
20231210,9,162,176,65,-4
20231106,0,163,47,72,19
20231111,1,163,333,72,10
20231114,2,163,332,72,13
20231117,3,163,101,78,-3
20231119,4,163,267,78,7
20231124,5,163,108,72,14
20231128,6,163,346,72,34
20231202,7,163,314,72,15
20231205,8,163,309,65,-21
20231210,9,163,22,72,20
20231216,10,163,172,72,14
20231219,11,163,121,72,15
20231223,12,163,25,72,10
20231106,0,164,181,72,53
20231110,1,164,134,72,30
20231113,2,164,360,72,12
20231120,3,164,81,78,10
20231121,4,164,230,78,4
20231122,5,164,121,78,3
20231128,6,164,215,72,32
20231201,7,164,152,65,-4
20231204,8,164,198,72,19
20231209,9,164,225,78,6
20231216,10,164,245,78,8
20231221,11,164,99,72,43
20231106,0,166,122,65,-16
20231110,1,166,192,65,-23
20231114,2,166,86,72,2
20231118,3,166,66,78,6
20231119,4,166,56,65,-10
20231122,5,166,67,72,13
20231125,6,166,315,65,-29
20231129,7,166,75,72,3
20231205,8,166,357,65,-6
20231213,9,166,6,72,-12
20231219,10,166,124,65,-19
20231222,11,166,40,65,-30
20231110,0,167,36,72,4
20231113,1,167,282,65,-21
20231117,2,167,242,65,9
20231119,3,167,199,72,3
20231126,4,167,205,72,11
20231201,5,167,35,65,-20
20231203,6,167,140,65,7
20231208,7,167,243,72,3
20231211,8,167,361,72,-7
20231218,9,167,45,65,20
20231221,10,167,105,65,18
20231106,0,168,299,65,-16
20231110,1,168,122,78,4
20231115,2,168,343,65,-23
20231117,3,168,100,65,-3
20231121,4,168,135,78,10
20231122,5,168,306,78,11
20231129,6,168,155,65,-1
20231203,7,168,65,72,10
20231209,8,168,144,72,8
20231212,9,168,344,72,17
20231216,10,168,24,65,7
20231220,11,168,350,65,1
20231106,0,314,36,72,11
20231109,1,314,66,72,13
20231114,2,314,346,72,16
20231118,3,314,152,78,-11
20231119,4,314,348,78,-21
20231126,5,314,361,72,4
20231202,6,314,163,65,-15
20231206,7,314,22,72,-3
20231210,8,314,44,65,-15
20231216,9,314,262,78,-11
20231221,10,314,295,72,-10
20231110,0,356,85,72,-13
20231115,1,356,233,65,-16
20231121,2,356,92,78,-15
20231122,3,356,227,78,-34
20231124,4,356,251,78,-15
20231130,5,356,229,72,20
20231202,6,356,88,72,9
20231206,7,356,269,65,-36
20231213,8,356,335,72,23
20231216,9,356,151,65,25
20231220,10,356,160,72,26
20231222,11,356,275,72,-17
20231106,0,315,344,72,18
20231111,1,315,187,72,42
20231115,2,315,17,65,-7
20231120,3,315,259,78,-5
20231121,4,315,293,78,17
20231125,5,315,166,72,29
20231129,6,315,355,65,-12
20231202,7,315,219,72,19
20231206,8,315,307,65,-5
20231209,9,315,266,78,-11
20231216,10,315,300,72,8
20231221,11,315,201,72,6
20231110,0,169,121,65,-30
20231113,1,169,292,65,-14
20231117,2,169,58,65,-19
20231120,3,169,202,65,-7
20231128,4,169,281,65,-27
20231201,5,169,187,65,-2
20231203,6,169,66,72,-7
20231208,7,169,205,72,17
20231216,8,169,132,65,-6
20231220,9,169,262,65,3
20231223,10,169,311,72,-4
20231229,11,169,223,65,-27
20231106,0,170,360,65,-14
20231112,1,170,238,65,-4
20231117,2,170,332,65,-10
20231124,3,170,99,72,-9
20231126,4,170,67,72,11
20231129,5,170,150,65,-18
20231202,6,170,362,72,-14
20231206,7,170,35,65,-7
20231211,8,170,262,72,-4
20231220,9,170,174,65,2
20231222,10,170,49,72,-5
20231106,0,171,162,78,-7
20231110,1,171,18,72,24
20231112,2,171,23,72,9
20231115,3,171,77,72,11
20231118,4,171,89,72,22
20231127,5,171,179,72,31
20231202,6,171,271,72,-18
20231206,7,171,347,65,-19
20231209,8,171,186,65,7
20231216,9,171,112,72,22
20231223,10,171,129,78,-10
20231106,0,193,261,65,-16
20231113,1,193,288,65,-18
20231116,2,193,263,78,3
20231117,3,193,141,78,9
20231119,4,193,318,65,-12
20231125,5,193,264,72,14
20231201,6,193,239,65,-23
20231206,7,193,331,72,9
20231210,8,193,11,65,-12
20231221,9,193,20,65,-11
20231108,0,194,352,72,37
20231109,1,194,106,72,11
20231114,2,194,211,72,-13
20231120,3,194,350,78,12
20231122,4,194,332,78,-8
20231126,5,194,276,72,13
20231129,6,194,261,72,-2
20231203,7,194,212,72,43
20231206,8,194,7,65,-2
20231216,9,194,72,65,11
20231219,10,194,88,72,36
20231222,11,194,137,65,27
20231107,0,33,294,65,-14
20231110,1,33,197,65,-18
20231117,2,33,240,65,-35
20231120,3,33,28,78,-4
20231122,4,33,10,78,-3
20231126,5,33,250,65,6
20231202,6,33,31,65,-10
20231209,7,33,30,72,-2
20231218,8,33,254,72,-31
20231228,9,33,270,65,-3
20231110,0,172,95,65,-7
20231114,1,172,45,65,7
20231117,2,172,280,65,-5
20231118,3,172,118,78,15
20231121,4,172,200,72,14
20231126,5,172,176,65,-9
20231130,6,172,295,72,-6
20231202,7,172,18,72,-21
20231206,8,172,175,65,-35
20231209,9,172,66,72,-10
20231216,10,172,163,65,-14
20231219,11,172,199,65,-14
20231221,12,172,51,72,10
20231106,0,176,105,72,21
20231110,1,176,311,72,8
20231114,2,176,205,72,44
20231117,3,176,212,72,-3
20231120,4,176,274,65,-8
20231126,5,176,172,72,9
20231129,6,176,342,65,13
20231202,7,176,208,78,9
20231206,8,176,5,72,16
20231210,9,176,162,72,4
20231216,10,176,95,78,25
20231221,11,176,44,65,-7
20231106,0,177,324,72,12
20231111,1,177,91,72,9
20231116,2,177,334,78,10
20231117,3,177,237,78,-10
20231119,4,177,355,78,-19
20231125,5,177,51,72,1
20231128,6,177,337,72,-5
20231202,7,177,192,65,-39
20231206,8,177,55,65,-6
20231209,9,177,87,72,3
20231216,10,177,115,72,1
20231220,11,177,145,65,-12
20231109,0,178,227,72,14
20231112,1,178,349,72,-4
20231117,2,178,182,78,-25
20231119,3,178,360,78,-17
20231124,4,178,52,72,34
20231127,5,178,328,72,-7
20231201,6,178,16,78,-3
20231205,7,178,41,72,13
20231209,8,178,46,65,3
20231216,9,178,293,78,2
20231219,10,178,128,72,37
20231221,11,178,150,72,36
20231223,12,178,131,72,-5
20231106,0,179,186,65,-11
20231111,1,179,138,65,27
20231115,2,179,67,65,-1
20231120,3,179,283,72,-8
20231127,4,179,171,65,-31
20231201,5,179,140,65,5
20231203,6,179,35,65,2
20231208,7,179,58,65,-9
20231212,8,179,280,72,6
20231106,0,180,336,65,7
20231109,1,180,339,72,-6
20231112,2,180,154,65,-15
20231117,3,180,226,65,-3
20231120,4,180,239,65,2
20231122,5,180,82,78,18
20231129,6,180,7,65,-17
20231203,7,180,106,72,20
20231209,8,180,131,65,-9
20231212,9,180,276,72,1
20231215,10,180,216,72,-13
20231220,11,180,83,65,-12
20231228,12,180,217,65,-36
20231106,0,181,164,65,-53
20231110,1,181,343,65,-10
20231117,2,181,188,72,17
20231122,3,181,3,72,32
20231124,4,181,125,72,8
20231125,5,181,143,72,18
20231130,6,181,275,72,23
20231211,7,181,2,72,27
20231216,8,181,14,72,6
20231219,9,181,340,65,18
20231221,10,181,215,65,22
20231108,0,316,97,72,26
20231111,1,316,254,65,-6
20231117,2,316,107,72,9
20231120,3,316,243,72,8
20231124,4,316,8,78,14
20231125,5,316,268,78,-11
20231129,6,316,306,72,2
20231203,7,316,197,65,-24
20231206,8,316,337,65,-27
20231209,9,316,7,72,5
20231215,10,316,159,72,4
20231221,11,316,321,72,3
20231106,0,182,30,72,26
20231110,1,182,21,65,-9
20231114,2,182,31,72,12
20231117,3,182,178,78,25
20231119,4,182,330,78,3
20231125,5,182,249,78,9
20231201,6,182,254,65,1
20231205,7,182,83,65,-6
20231209,8,182,251,72,1
20231221,9,182,197,72,14
20231109,0,317,174,72,32
20231112,1,317,16,65,-5
20231117,2,317,83,78,-4
20231119,3,317,53,78,16
20231122,4,317,165,72,16
20231126,5,317,287,78,18
20231203,6,317,7,65,-11
20231206,7,317,341,65,13
20231211,8,317,296,72,13
20231213,9,317,185,72,3
20231216,10,317,337,78,-1
20231220,11,317,148,72,40
20231222,12,317,29,72,20
20231107,0,183,251,72,8
20231112,1,183,217,65,-14
20231117,2,183,1,78,-6
20231118,3,183,142,78,24
20231120,4,183,84,78,19
20231127,5,183,146,72,13
20231129,6,183,27,65,-4
20231202,7,183,290,65,-17
20231204,8,183,146,65,-5
20231209,9,183,296,72,5
20231217,10,183,290,72,-11
20231220,11,183,184,72,3
20231108,0,184,338,72,8
20231111,1,184,174,72,23
20231114,2,184,197,65,12
20231118,3,184,191,72,2
20231120,4,184,130,72,42
20231124,5,184,310,78,6
20231125,6,184,221,78,-30
20231202,7,184,249,65,-15
20231209,8,184,227,78,-17
20231213,9,184,337,72,-2
20231216,10,184,348,78,8
20231220,11,184,183,65,-3
20231223,12,184,58,78,8
20231108,0,185,160,72,11
20231111,1,185,133,72,3
20231115,2,185,148,72,-2
20231118,3,185,343,65,-4
20231122,4,185,270,72,37
20231126,5,185,254,72,12
20231129,6,185,339,65,-6
20231202,7,185,196,72,10
20231213,8,185,317,65,-3
20231217,9,185,330,72,-1
20231220,10,185,115,72,6
20231106,0,186,179,72,11
20231111,1,186,67,72,30
20231115,2,186,199,72,25
20231118,3,186,346,72,21
20231123,4,186,323,78,-8
20231124,5,186,198,78,-13
20231129,6,186,147,72,13
20231205,7,186,12,65,-18
20231209,8,186,171,72,-7
20231212,9,186,132,72,9
20231217,10,186,288,78,6
20231220,11,186,260,72,15
20231223,12,186,360,65,-20
20231106,0,187,45,72,2
20231111,1,187,315,65,-42
20231113,2,187,5,65,-20
20231120,3,187,37,78,-14
20231121,4,187,333,78,-2
20231126,5,187,199,72,-35
20231201,6,187,169,72,2
20231203,7,187,136,65,-32
20231206,8,187,23,72,-16
20231209,9,187,173,65,-33
20231219,10,187,49,72,-21
20231222,11,187,22,65,-4
20231111,0,318,201,65,14
20231114,1,318,225,65,-56
20231116,2,318,141,72,-5
20231117,3,318,263,72,7
20231119,4,318,193,72,12
20231125,5,318,281,65,-13
20231130,6,318,98,65,-18
20231206,7,318,124,65,21
20231221,8,318,2,72,16
20231106,0,319,320,72,29
20231110,1,319,345,78,2
20231113,2,319,344,72,10
20231117,3,319,53,78,5
20231119,4,319,83,78,7
20231128,5,319,308,72,12
20231201,6,319,220,72,22
20231206,7,319,40,65,-5
20231209,8,319,59,65,6
20231216,9,319,38,72,4
20231219,10,319,357,72,10
20231222,11,319,65,72,27
20231109,0,188,322,65,-44
20231113,1,188,304,72,10
20231117,2,188,181,65,-17
20231120,3,188,236,65,-20
20231122,4,188,288,65,-23
20231125,5,188,131,65,-18
20231128,6,188,74,65,-8
20231202,7,188,38,65,-2
20231209,8,188,15,72,-9
20231211,9,188,99,72,1
20231216,10,188,312,65,-36
20231218,11,188,298,65,-4
20231110,0,321,231,72,21
20231114,1,321,53,65,-12
20231117,2,321,344,78,4
20231118,3,321,165,78,-12
20231126,4,321,241,72,-1
20231203,5,321,352,65,2
20231209,6,321,28,72,5
20231216,7,321,251,65,-43
20231219,8,321,28,65,-20
20231221,9,321,316,65,-3
20231106,0,189,224,72,-6
20231113,1,189,101,65,-23
20231119,2,189,257,78,-3
20231120,3,189,76,78,-2
20231122,4,189,325,65,11
20231201,5,189,238,78,13
20231205,6,189,103,72,-9
20231209,7,189,355,78,10
20231220,8,189,334,78,-13
20231221,9,189,142,78,-19
20231109,0,322,188,72,44
20231115,1,322,37,72,-5
20231119,2,322,307,72,9
20231122,3,322,278,72,-11
20231130,4,322,87,65,-19
20231202,5,322,282,65,-10
20231209,6,322,72,78,16
20231212,7,322,248,72,18
20231216,8,322,117,72,13
20231222,9,322,199,72,16
20231106,0,190,83,65,-21
20231110,1,190,25,65,-35
20231115,2,190,265,72,-19
20231120,3,190,256,72,2
20231125,4,190,265,78,-19
20231126,5,190,228,65,-16
20231130,6,190,289,65,-30
20231209,7,190,165,65,-9
20231221,8,190,91,65,-21
20231110,0,191,9,65,-15
20231115,1,191,21,65,-57
20231118,2,191,184,65,-2
20231124,3,191,354,78,-1
20231125,4,191,209,78,-14
20231201,5,191,114,65,-7
20231209,6,191,195,65,-25
20231212,7,191,115,65,-29
20231216,8,191,137,65,6
20231220,9,191,82,72,1
20231106,0,195,214,65,-33
20231108,1,195,293,65,14
20231113,2,195,245,65,-38
20231117,3,195,352,65,-8
20231119,4,195,271,65,-28
20231125,5,195,340,65,-12
20231128,6,195,121,65,-37
20231203,7,195,129,65,1
20231209,8,195,191,72,25
20231216,9,195,240,65,-24
20231110,0,192,166,72,23
20231116,1,192,39,72,16
20231121,2,192,100,78,-6
20231122,3,192,139,78,27
20231128,4,192,92,65,-29
20231202,5,192,177,72,39
20231205,6,192,154,72,2
20231212,7,192,10,72,-2
20231216,8,192,355,65,-1
20231219,9,192,146,72,13
20231222,10,192,324,72,31
20231106,0,324,177,65,-12
20231109,1,324,127,65,-23
20231112,2,324,39,72,-11
20231118,3,324,104,65,-1
20231120,4,324,24,65,-11
20231124,5,324,57,65,-18
20231202,6,324,19,72,-2
20231206,7,324,165,72,-13
20231209,8,324,92,65,-44
20231222,9,324,192,65,-31
20231110,0,325,224,65,-18
20231119,1,325,339,78,-2
20231120,2,325,30,78,-7
20231122,3,325,189,72,-11
20231125,4,325,333,65,6
20231201,5,325,244,65,3
20231209,6,325,151,72,9
20231213,7,325,123,65,-19
20231218,8,325,106,65,3
20231223,9,325,226,78,-17
20231106,0,196,28,65,-1
20231114,1,196,337,65,-9
20231121,2,196,115,65,-14
20231122,3,196,216,78,7
20231129,4,196,26,72,-25
20231202,5,196,185,65,-10
20231205,6,196,328,65,-2
20231209,7,196,90,72,8
20231216,8,196,148,65,-2
20231219,9,196,133,65,-1
20231222,10,196,128,72,6
20231106,0,173,113,72,4
20231111,1,173,35,72,-3
20231116,2,173,154,78,2
20231117,3,173,9,78,-17
20231122,4,173,24,72,6
20231125,5,173,126,72,30
20231202,6,173,201,65,15
20231206,7,173,140,65,34
20231209,8,173,187,72,33
20231216,9,173,69,78,-10
20231222,10,173,200,72,26
20231106,0,174,252,65,-31
20231109,1,174,317,65,-32
20231111,2,174,184,65,-23
20231114,3,174,223,65,-30
20231125,4,174,140,72,-8
20231129,5,174,108,65,1
20231202,6,174,5,65,2
20231210,7,174,95,65,-7
20231215,8,174,136,72,-7
20231220,9,174,170,72,-2
20231107,0,175,202,72,16
20231113,1,175,286,72,-16
20231116,2,175,305,78,1
20231117,3,175,261,78,-7
20231119,4,175,328,78,9
20231125,5,175,45,72,46
20231201,6,175,350,65,6
20231206,7,175,172,72,35
20231210,8,175,17,78,-6
20231216,9,175,73,72,22
20231220,10,175,360,72,15
20231223,11,175,260,65,-4
20231106,0,326,249,65,-5
20231110,1,326,90,72,1
20231117,2,326,27,78,-1
20231118,3,326,26,65,-4
20231119,4,326,159,78,6
20231125,5,326,331,65,-13
20231201,6,326,354,65,14
20231206,7,326,333,72,4
20231210,8,326,39,65,16
20231214,9,326,121,65,-5
20231106,0,197,32,72,9
20231110,1,197,33,72,18
20231114,2,197,184,72,-12
20231117,3,197,64,72,25
20231122,4,197,246,78,-3
20231123,5,197,286,78,-5
20231124,6,197,307,78,-22
20231203,7,197,316,72,24
20231217,8,197,270,72,18
20231221,9,197,182,65,-14
20231109,0,203,128,65,-5
20231113,1,203,151,65,26
20231119,2,203,116,78,10
20231120,3,203,55,78,24
20231121,4,203,337,78,-30
20231129,5,203,207,72,-2
20231202,6,203,1,65,5
20231205,7,203,115,72,-7
20231209,8,203,334,65,-8
20231219,9,203,139,72,3
20231111,0,204,293,65,-16
20231113,1,204,269,65,-31
20231120,2,204,333,78,18
20231121,3,204,37,78,10
20231126,4,204,257,65,3
20231203,5,204,39,65,-23
20231205,6,204,300,65,-23
20231217,7,204,291,65,-8
20231219,8,204,71,65,12
20231222,9,204,258,65,-8
20231106,0,205,220,65,-45
20231109,1,205,242,72,13
20231111,2,205,260,65,-40
20231114,3,205,176,65,-44
20231117,4,205,274,65,-34
20231120,5,205,212,65,-11
20231126,6,205,167,65,-11
20231129,7,205,283,72,-6
20231202,8,205,200,72,-15
20231206,9,205,202,65,-18
20231208,10,205,169,65,-17
20231211,11,205,295,65,-13
20231221,12,205,285,65,-38
20231107,0,202,175,65,-16
20231113,1,202,58,65,-22
20231115,2,202,292,65,-21
20231120,3,202,169,72,7
20231129,4,202,361,65,-8
20231202,5,202,346,72,-1
20231206,6,202,205,72,18
20231209,7,202,23,72,11
20231213,8,202,142,72,6
20231217,9,202,242,65,4
20231221,10,202,127,65,-44
20231106,0,206,295,72,11
20231108,1,206,35,72,12
20231114,2,206,43,72,4
20231120,3,206,230,78,-17
20231121,4,206,81,78,-19
20231128,5,206,114,72,23
20231202,6,206,329,65,-22
20231205,7,206,49,72,11
20231209,8,206,77,65,12
