DATE,GAME,TEAM_ID,OPP_ID,VENUE,RESULT
20231217,9,206,310,78,20
20231221,10,206,140,72,12
20231106,0,214,195,72,33
20231109,1,214,291,72,22
20231114,2,214,231,72,33
20231117,3,214,130,72,34
20231121,4,214,4,72,19
20231127,5,214,88,72,37
20231202,6,214,77,65,1
20231209,7,214,40,78,-8
20231216,8,214,7,78,20
20231221,9,214,155,78,24
20231222,10,214,294,78,-13
20231224,11,214,268,65,14
20231106,0,207,329,65,-30
20231109,1,207,71,65,17
20231114,2,207,20,65,-23
20231120,3,207,10,78,7
20231122,4,207,28,78,19
20231129,5,207,203,65,2
20231202,6,207,231,72,2
20231218,7,207,98,72,-3
20231221,8,207,230,65,-19
20231106,0,208,279,72,20
20231110,1,208,243,65,7
20231114,2,208,56,65,2
20231118,3,208,47,72,-5
20231122,4,208,226,72,-1
20231129,5,208,104,72,7
20231202,6,208,176,78,-9
20231210,7,208,199,78,5
20231216,8,208,343,65,-9
20231221,9,208,294,78,-24
20231222,10,208,155,78,-15
20231224,11,208,313,78,1
20231106,0,230,210,72,38
20231110,1,230,332,65,10
20231114,2,230,358,72,21
20231120,3,230,206,78,17
20231121,4,230,164,78,-4
20231122,5,230,273,78,-9
20231129,6,230,299,65,-8
20231205,7,230,76,72,21
20231209,8,230,271,72,7
20231212,9,230,79,72,18
20231216,10,230,145,78,9
20231221,11,230,207,72,19
20231111,0,229,129,65,-24
20231117,1,229,62,65,6
20231119,2,229,160,78,-12
20231122,3,229,297,72,2
20231125,4,229,39,65,23
20231130,5,229,356,65,-20
20231202,6,229,123,65,-11
20231212,7,229,145,65,-14
20231218,8,229,265,65,-7
20231228,9,229,209,65,16
20231115,0,209,313,65,10
20231117,1,209,310,65,-25
20231124,2,209,124,78,-1
20231125,3,209,191,78,14
20231129,4,209,2,65,-2
20231202,5,209,10,72,4
20231210,6,209,111,65,-7
20231213,7,209,109,65,-22
20231219,8,209,92,65,-21
20231228,9,209,229,72,-16
20231106,0,210,230,65,-38
20231110,1,210,137,65,-6
20231114,2,210,111,72,-31
20231119,3,210,228,65,-5
20231122,4,210,161,65,4
20231128,5,210,351,72,-4
20231130,6,210,297,65,-15
20231210,7,210,60,65,-1
20231216,8,210,297,72,3
20231220,9,210,265,65,-31
20231228,10,210,247,72,-6
20231106,0,233,335,72,32
20231110,1,233,54,72,27
20231115,2,233,356,72,16
20231119,3,233,277,78,1
20231120,4,233,260,78,-10
20231126,5,233,334,72,23
20231130,6,233,216,72,19
20231206,7,233,121,65,-21
20231209,8,233,88,72,27
20231216,9,233,114,78,11
20231222,10,233,213,72,16
20231106,0,211,212,72,32
20231110,1,211,221,65,7
20231114,2,211,194,65,13
20231117,3,211,156,72,8
20231123,4,211,223,78,12
20231124,5,211,69,78,-7
20231126,6,211,96,78,4
20231129,7,211,329,65,-12
20231206,8,211,53,72,25
20231210,9,211,284,72,-6
20231216,10,211,269,78,-4
20231222,11,211,88,72,27
20231106,0,212,211,65,-32
20231108,1,212,217,65,-27
20231110,2,212,274,65,-20
20231112,3,212,165,65,-22
20231117,4,212,176,65,3
20231120,5,212,205,72,11
20231126,6,212,263,72,-10
20231203,7,212,194,65,-43
20231211,8,212,306,72,2
20231111,0,213,269,65,-32
20231116,1,213,217,65,-9
20231122,2,213,150,65,-15
20231124,3,213,112,78,-15
20231129,4,213,234,65,4
20231206,5,213,231,72,-2
20231209,6,213,291,72,4
20231215,7,213,231,65,10
20231222,8,213,233,65,-16
20231106,0,215,227,65,-37
20231111,1,215,7,65,-11
20231116,2,215,329,65,-29
20231118,3,215,50,65,-32
20231121,4,215,156,65,-2
20231125,5,215,55,65,-6
20231128,6,215,164,65,-32
20231216,7,215,143,78,-6
20231217,8,215,89,78,1
20231221,9,215,181,72,-22
20231106,0,216,247,65,-5
20231111,1,216,126,65,10
20231114,2,216,309,65,-39
20231117,3,216,235,72,10
20231121,4,216,123,78,-11
20231122,5,216,196,78,-7
20231125,6,216,232,65,7
20231130,7,216,233,65,-19
20231215,8,216,180,65,13
20231221,9,216,269,65,-35
20231108,0,217,212,72,27
20231112,1,217,183,72,14
20231116,2,217,213,72,9
20231122,3,217,342,78,-16
20231123,4,217,307,78,2
20231124,5,217,286,78,16
20231130,6,217,25,65,-8
20231206,7,217,291,72,29
20231212,8,217,156,72,6
20231216,9,217,341,78,22
20231221,10,217,232,72,11
20231228,11,217,180,72,36
20231106,0,218,145,65,-13
20231110,1,218,17,72,-4
20231113,2,218,161,65,-7
20231120,3,218,90,78,1
20231121,4,218,144,78,6
20231122,5,218,34,65,-7
20231128,6,218,38,72,29
20231202,7,218,143,65,17
20231214,8,218,44,65,-15
20231219,9,218,308,65,20
20231106,0,327,264,72,34
20231111,1,327,275,72,9
20231114,2,327,359,65,1
20231121,3,327,227,78,-8
20231122,4,327,251,78,-6
20231124,5,327,92,78,-2
20231202,6,327,76,72,-9
20231206,7,327,153,65,1
20231209,8,327,307,72,4
20231213,9,327,122,72,1
20231220,10,327,237,72,-26
20231223,11,327,350,65,-10
20231106,0,238,259,65,-18
20231109,1,238,48,65,21
20231112,2,238,170,72,4
20231116,3,238,269,78,-16
20231117,4,238,347,78,-10
20231119,5,238,305,78,-26
20231126,6,238,135,72,9
20231201,7,238,189,78,-13
20231206,8,238,282,72,10
20231209,9,238,280,65,16
20231216,10,238,23,78,-8
20231222,11,238,141,72,10
20231108,0,239,222,65,-18
20231110,1,239,157,65,-1
20231120,2,239,180,72,-2
20231124,3,239,82,72,13
20231127,4,239,62,65,-1
20231201,5,239,193,72,23
20231209,6,239,261,65,-12
20231219,7,239,226,65,-21
20231221,8,239,62,72,7
20231106,0,240,141,72,10
20231109,1,240,151,72,17
20231117,2,240,33,72,35
20231120,3,240,20,78,-3
20231122,4,240,249,78,3
20231129,5,240,160,72,21
20231203,6,240,73,65,8
20231209,7,240,129,78,-30
20231214,8,240,74,72,7
20231216,9,240,195,72,24
20231222,10,240,76,72,-3
20231106,0,236,256,72,17
20231111,1,236,335,72,14
20231116,2,236,97,72,20
20231120,3,236,188,72,20
20231125,4,236,247,65,-2
20231202,5,236,156,65,-9
20231205,6,236,117,72,11
20231210,7,236,154,78,-15
20231216,8,236,131,72,1
20231219,9,236,130,72,29
20231222,10,236,139,72,6
20231106,0,244,20,72,-2
20231110,1,244,40,78,-1
20231112,2,244,281,78,3
20231116,3,244,4,72,3
20231121,4,244,128,65,1
20231125,5,244,74,72,6
20231128,6,244,123,72,-21
20231201,7,244,325,72,-3
20231209,8,244,8,65,-19
20231213,9,244,2,65,11
20231222,10,244,55,72,1
20231109,0,250,158,72,1
20231112,1,250,290,65,-13
20231114,2,250,146,78,15
20231126,3,250,33,72,-6
20231130,4,250,157,65,-12
20231206,5,250,294,65,-12
20231209,6,250,333,72,-2
20231216,7,250,336,65,21
20231219,8,250,290,72,-12
20231228,9,250,255,72,14
20231107,0,251,183,65,-8
20231111,1,251,139,72,17
20231114,2,251,323,65,10
20231121,3,251,158,78,16
20231122,4,251,327,78,6
20231124,5,251,356,78,15
20231129,6,251,58,65,-4
20231202,7,251,337,65,-10
20231209,8,251,182,65,-1
20231216,9,251,321,72,43
20231220,10,251,227,65,-13
20231228,11,251,253,72,7
20231110,0,253,328,65,-29
20231112,1,253,313,65,-11
20231117,2,253,299,65,-25
20231121,3,253,331,78,6
20231122,4,253,133,65,-1
20231130,5,253,252,65,-1
20231203,6,253,303,72,6
20231206,7,253,348,65,-37
20231216,8,253,26,72,-1
20231221,9,253,270,72,15
20231228,10,253,251,65,-7
20231106,0,254,263,72,8
20231111,1,254,316,72,6
20231118,2,254,243,72,18
20231124,3,254,270,78,-3
20231126,4,254,185,65,-12
20231128,5,254,330,65,-27
20231201,6,254,182,72,-1
20231209,7,254,158,65,-6
20231218,8,254,33,65,31
20231220,9,254,249,65,-4
20231228,10,254,28,72,12
20231109,0,255,159,72,-6
20231113,1,255,234,65,-13
20231119,2,255,107,72,24
20231127,3,255,29,65,4
20231129,4,255,148,72,11
20231206,5,255,227,65,-23
20231216,6,255,116,78,9
20231220,7,255,89,72,13
20231228,8,255,250,65,-14
20231106,0,257,71,72,23
20231110,1,257,285,65,-16
20231116,2,257,30,72,28
20231119,3,257,189,78,3
20231120,4,257,300,78,3
20231126,5,257,204,72,-3
20231202,6,257,111,72,15
20231206,7,257,99,72,42
20231210,8,257,226,72,-2
20231218,9,257,278,72,23
20231221,10,257,68,72,13
20231106,0,252,174,72,31
20231110,1,252,105,72,18
20231115,2,252,112,72,20
20231120,3,252,121,78,-2
20231122,4,252,81,78,-4
20231130,5,252,253,72,1
20231209,6,252,342,65,-9
20231216,7,252,221,78,-7
20231219,8,252,32,72,-4
20231222,9,252,281,72,-9
20231228,10,252,157,65,7
20231106,0,280,277,65,-1
20231111,1,280,120,72,-6
20231117,2,280,172,72,5
20231119,3,280,118,72,15
20231121,4,280,281,65,-24
20231125,5,280,219,65,-15
20231127,6,280,84,65,4
20231130,7,280,48,65,-19
20231202,8,280,108,72,5
20231206,9,280,135,65,-12
20231209,10,280,238,72,-16
20231212,11,280,179,65,-6
20231220,12,280,198,65,-22
20231114,0,289,12,65,-38
20231117,1,289,46,65,-23
20231124,2,289,301,78,-12
20231125,3,289,22,78,-10
20231126,4,289,128,78,-4
20231130,5,289,190,72,30
20231205,6,289,273,65,-19
20231209,7,289,110,65,5
20231216,8,289,19,65,-10
20231220,9,289,60,65,-13
20231110,0,283,51,65,33
20231114,1,283,78,65,3
20231116,2,283,7,65,-2
20231120,3,283,179,65,8
20231129,4,283,205,65,6
20231202,5,283,125,65,-6
20231209,6,283,282,65,-14
20231212,7,283,112,72,13
20231216,8,283,36,72,-3
20231222,9,283,18,65,8
20231107,0,298,286,65,-25
20231111,1,298,302,72,-17
20231124,2,298,111,78,-11
20231125,3,298,358,78,3
20231126,4,298,353,78,10
20231205,5,298,102,65,-3
20231209,6,298,351,65,-15
20231213,7,298,9,78,-25
20231218,8,298,188,72,4
20231221,9,298,6,78,13
20231223,10,298,102,72,9
20231110,0,301,143,72,16
20231114,1,301,341,65,-4
20231117,2,301,246,65,6
20231124,3,301,289,78,12
20231125,4,301,262,78,11
20231126,5,301,272,78,1
20231207,6,301,62,72,2
20231210,7,301,65,72,9
20231216,8,301,122,65,-7
20231219,9,301,86,65,-11
20231111,0,302,298,65,17
20231120,1,302,137,78,2
20231121,2,302,6,78,-30
20231125,3,302,70,65,16
20231130,4,302,59,65,-8
20231202,5,302,274,65,7
20231216,6,302,79,65,5
20231221,7,302,122,65,9
20231108,0,293,195,72,-14
20231111,1,293,204,72,16
20231117,2,293,158,65,14
20231120,3,293,72,78,-8
20231121,4,293,315,78,-17
20231128,5,293,224,72,2
20231209,6,293,116,72,-3
20231213,7,293,50,72,15
20231216,8,293,178,78,-2
20231221,9,293,87,72,18
20231106,0,323,101,78,13
20231109,1,323,28,72,26
20231114,2,323,251,72,-10
20231119,3,323,22,72,11
20231123,4,323,186,78,8
20231124,5,323,309,78,-2
20231129,6,323,64,72,28
20231202,7,323,81,78,-13
20231210,8,323,31,72,-5
20231217,9,323,9,65,-16
20231219,10,323,3,65,20
20231228,11,323,310,65,-8
20231106,0,320,319,65,-29
20231110,1,320,341,65,-7
20231115,2,320,59,65,2
20231118,3,320,287,65,-14
20231121,4,320,11,65,-17
20231129,5,320,42,65,-2
20231202,6,320,144,65,3
20231209,7,320,102,72,-7
20231216,8,320,351,72,-17
20231221,9,320,52,65,-3
20231106,0,232,156,72,4
20231116,1,232,227,65,-2
20231119,2,232,245,65,-45
20231122,3,232,4,72,13
20231125,4,232,216,72,-7
20231129,5,232,1,72,15
20231202,6,232,83,65,-7
20231216,7,232,241,78,3
20231221,8,232,217,65,-11
20231223,9,232,305,65,-26
20231110,0,231,321,65,-21
20231114,1,231,214,65,-33
20231117,2,231,309,65,-24
20231124,3,231,268,78,-19
20231125,4,231,8,78,-17
20231129,5,231,83,72,-10
20231202,6,231,207,65,-2
20231206,7,231,213,65,2
20231215,8,231,213,72,-10
20231218,9,231,39,65,-10
20231113,0,234,255,72,13
20231117,1,234,10,72,8
20231120,2,234,249,78,3
20231122,3,234,20,78,-4
20231125,4,234,116,65,-20
20231129,5,234,213,72,-4
20231209,6,234,310,65,-22
20231217,7,234,1,65,-6
20231220,8,234,142,72,2
20231221,9,234,334,72,11
20231106,0,235,352,72,10
20231110,1,235,287,65,-26
20231114,2,235,106,65,-8
20231117,3,235,216,65,-10
20231120,4,235,88,65,2
20231124,5,235,98,72,-15
20231125,6,235,335,72,10
20231130,7,235,106,72,3
20231213,8,235,247,65,-9
20231217,9,235,157,65,-1
20231221,10,235,242,72,-10
20231228,11,235,160,72,14
20231106,0,328,64,72,35
20231110,1,328,253,72,29
20231116,2,328,347,78,7
20231117,3,328,269,78,-10
20231119,4,328,175,78,-9
20231127,5,328,178,65,7
20231130,6,328,268,78,13
20231205,7,328,196,72,2
20231209,8,328,21,72,4
20231216,9,328,339,72,14
20231220,10,328,13,72,42
20231111,0,337,20,65,-6
20231114,1,337,196,72,9
20231119,2,337,122,78,23
20231120,3,337,224,78,3
20231121,4,337,203,78,30
20231128,5,337,177,65,5
20231202,6,337,251,72,10
20231206,7,337,316,72,27
20231213,8,337,184,65,2
20231216,9,337,317,78,1
20231222,10,337,60,72,15
20231108,0,338,184,65,-8
20231111,1,338,98,65,2
20231117,2,338,362,65,-7
20231124,3,338,348,65,-40
20231127,4,338,110,65,7
20231202,5,338,339,72,12
20231206,6,338,26,65,3
20231209,7,338,270,72,-1
20231211,8,338,32,65,-5
20231216,9,338,303,72,-17
20231221,10,338,259,65,-27
20231109,0,339,180,65,6
20231115,1,339,300,65,-17
20231119,2,339,325,78,2
20231120,3,339,49,78,-13
20231129,4,339,185,72,6
20231202,5,339,338,65,-12
20231205,6,339,349,72,16
20231209,7,339,157,65,-3
20231216,8,339,328,65,-14
20231220,9,339,109,72,-16
20231106,0,343,123,72,-11
20231110,1,343,181,72,10
20231115,2,343,168,72,23
20231118,3,343,185,72,4
20231123,4,343,96,78,-4
20231124,5,343,16,78,-4
20231126,6,343,223,78,12
20231201,7,343,142,72,-3
20231206,8,343,284,72,-5
20231210,9,343,4,72,28
20231216,10,343,208,72,9
20231222,11,343,279,72,24
20231106,0,344,315,65,-18
20231113,1,344,319,65,-10
20231117,2,344,321,78,-4
20231118,3,344,148,78,-9
20231122,4,344,241,65,-10
20231129,5,344,243,65,-20
20231202,6,344,161,72,-4
20231209,7,344,5,72,-8
20231212,8,344,168,65,-17
20231217,9,344,113,65,-19
20231110,0,340,94,72,-10
20231114,1,340,331,72,5
20231117,2,340,271,65,-23
20231121,3,340,352,72,7
20231125,4,340,195,72,12
20231129,5,340,55,72,-18
20231202,6,340,14,65,-9
20231206,7,340,37,65,-4
20231209,8,340,345,65,-21
20231216,9,340,39,72,-1
20231219,10,340,181,72,-18
20231229,11,340,65,65,-4
20231107,0,341,161,72,-6
20231110,1,341,320,72,7
20231114,2,341,301,72,4
20231117,3,341,256,72,4
20231123,4,341,145,78,-6
20231124,5,341,7,78,-15
20231129,6,341,17,72,-18
20231202,7,341,2,72,19
20231206,8,341,317,72,-13
20231216,9,341,217,78,-22
20231219,10,341,351,72,-1
20231223,11,341,284,65,-2
20231106,0,237,125,72,12
20231116,1,237,44,78,9
20231117,2,237,177,78,10
20231119,3,237,109,78,-10
20231125,4,237,20,65,-9
20231129,5,237,51,72,11
20231202,6,237,361,72,1
20231206,7,237,147,65,2
20231209,8,237,43,72,-6
20231216,9,237,345,65,-22
20231220,10,237,327,65,26
20231222,11,237,126,65,-1
20231106,0,342,5,72,27
20231110,1,342,107,72,26
20231113,2,342,311,65,-4
20231117,3,342,281,72,17
20231122,4,342,217,78,16
20231123,5,342,299,78,2
20231124,6,342,284,78,16
20231129,7,342,176,72,-13
20231202,8,342,56,78,-2
20231205,9,342,101,65,-1
20231209,10,342,252,72,9
20231220,11,342,50,65,2
20231223,12,342,53,65,36
20231106,0,329,207,72,30
20231110,1,329,266,78,3
20231114,2,329,143,72,29
20231116,3,329,215,72,29
20231120,4,329,332,78,-24
20231122,5,329,350,78,2
20231129,6,329,211,72,12
20231202,7,329,206,72,22
20231205,8,329,144,72,30
20231216,9,329,147,72,2
20231219,10,329,284,65,-23
20231227,11,329,135,72,35
20231106,0,345,48,72,45
20231110,1,345,319,78,-2
20231115,2,345,34,72,16
20231119,3,345,358,72,22
20231123,4,345,16,78,7
20231124,5,345,96,78,9
20231126,6,345,69,78,-34
20231129,7,345,9,65,-17
20231203,8,345,277,72,7
20231209,9,345,340,72,21
20231216,10,345,237,72,22
20231221,11,345,5,72,22
20231106,0,346,73,65,-4
20231114,1,346,314,65,-16
20231118,2,346,186,65,-21
20231125,3,346,138,72,13
20231128,4,346,163,65,-34
20231202,5,346,202,65,1
20231206,6,346,48,65,3
20231210,7,346,18,72,-14
20231217,8,346,66,65,-12
20231106,0,347,65,72,23
20231110,1,347,267,65,-3
20231116,2,347,328,78,-7
20231117,3,347,238,78,10
20231119,4,347,114,78,-6
20231124,5,347,38,72,15
20231129,6,347,266,72,11
20231206,7,347,171,72,19
20231209,8,347,138,72,24
20231218,9,347,54,72,29
20231221,10,347,161,72,23
20231106,0,330,13,72,34
20231109,1,330,150,72,8
20231112,2,330,294,72,-7
20231117,3,330,360,78,3
20231119,4,330,182,78,-3
20231128,5,330,254,72,27
20231202,6,330,46,78,-5
20231205,7,330,133,72,24
20231209,8,330,81,72,5
20231217,9,330,185,65,1
20231221,10,330,64,72,7
20231106,0,348,270,72,25
20231110,1,348,160,72,18
20231118,2,348,129,78,-12
20231119,3,348,314,78,21
20231124,4,348,338,72,40
20231127,5,348,64,72,10
20231202,6,348,159,72,10
20231206,7,348,253,72,37
20231210,8,348,82,72,18
20231216,9,348,184,78,-8
20231221,10,348,16,78,5
20231112,0,349,178,65,4
20231117,1,349,75,78,-1
20231118,2,349,361,78,10
20231119,3,349,43,78,-2
20231205,4,349,339,65,-16
20231209,5,349,27,72,28
20231213,6,349,294,65,-17
20231216,7,349,334,65,13
20231228,8,349,290,72,30
20231106,0,350,131,72,8
20231110,1,350,132,72,-8
20231114,2,350,98,72,13
20231120,3,350,194,78,-12
20231122,4,350,329,78,-2
20231126,5,350,13,72,4
20231201,6,350,175,72,-6
20231206,7,350,312,72,-17
20231209,8,350,56,72,6
20231216,9,350,282,78,-8
20231220,10,350,168,72,-1
20231223,11,350,327,72,10
20231111,0,351,308,65,10
20231113,1,351,128,65,2
20231118,2,351,123,72,2
20231126,3,351,297,72,18
20231128,4,351,210,65,4
20231202,5,351,75,65,-5
20231205,6,351,86,65,-26
20231209,7,351,298,72,15
20231216,8,351,320,65,17
20231219,9,351,341,65,1
20231106,0,352,235,65,-10
20231108,1,352,194,65,-37
20231117,2,352,195,72,8
20231121,3,352,340,65,-7
20231124,4,352,271,65,-32
20231127,5,352,332,65,-22
20231203,6,352,321,72,-2
20231209,7,352,331,65,9
20231220,8,352,256,65,11
20231109,0,353,355,65,-10
20231114,1,353,137,65,5
20231124,2,353,19,78,7
20231125,3,353,35,78,-8
20231126,4,353,298,78,-10
20231203,5,353,62,72,10
20231209,6,353,201,65,17
20231212,7,353,359,65,7
20231216,8,353,10,72,1
20231219,9,353,26,65,3
20231106,0,354,146,72,-4
20231111,1,354,80,72,-7
20231114,2,354,152,65,-4
20231119,3,354,221,65,-17
20231124,4,354,191,78,1
20231125,5,354,124,78,6
20231201,6,354,326,72,-14
20231205,7,354,308,65,-21
20231209,8,354,362,72,-4
20231216,9,354,272,65,-21
20231221,10,354,41,65,-13
20231106,0,355,111,72,17
20231109,1,355,353,72,10
20231116,2,355,42,65,9
20231117,3,355,109,78,-17
20231119,4,355,177,78,19
20231125,5,355,142,72,13
20231129,6,355,315,72,12
20231203,7,355,288,65,-10
20231209,8,355,189,78,-10
20231216,9,355,192,72,1
20231221,10,355,101,78,-9
20231109,0,219,5,72,19
20231111,1,219,220,65,-6
20231116,2,219,291,78,-6
20231117,3,219,241,65,-9
20231119,4,219,110,78,-11
20231125,5,219,280,72,15
20231128,6,219,142,65,-34
20231202,7,219,315,65,-19
20231206,8,219,155,72,5
20231221,9,219,158,65,-12
20231106,0,357,40,65,-22
20231111,1,357,56,72,-2
20231117,2,357,45,72,38
20231118,3,357,94,72,13
20231119,4,357,65,72,8
20231124,5,357,267,65,-9
20231202,6,357,42,65,3
20231205,7,357,166,72,6
20231210,8,357,247,65,17
20231216,9,357,360,65,-16
20231219,10,357,319,65,-10
20231222,11,357,72,65,-6
20231106,0,332,8,72,29
20231110,1,332,230,72,-10
20231114,2,332,163,65,-13
20231117,3,332,170,72,10
20231120,4,332,329,78,24
20231122,5,332,194,78,8
20231127,6,332,352,72,22
20231202,7,332,121,72,11
20231205,8,332,127,65,13
20231209,9,332,245,65,-25
20231214,10,332,98,72,15
20231222,11,332,39,72,27
20231111,0,358,86,72,1
20231114,1,358,230,65,-21
20231119,2,358,345,65,-22
20231124,3,358,35,78,-9
20231125,4,358,298,78,-3
20231126,5,358,111,78,-7
20231202,6,358,128,65,10
20231206,7,358,75,65,15
20231209,8,358,42,65,8
20231220,9,358,154,65,-6
20231110,0,359,46,65,-28
20231114,1,359,327,72,-1
20231116,2,359,93,65,-9
20231120,3,359,275,78,6
20231121,4,359,87,78,-9
20231122,5,359,91,78,25
20231129,6,359,94,72,29
20231202,7,359,52,65,-9
20231212,8,359,353,72,-7
20231219,9,359,126,72,10
20231229,10,359,331,65,-11
20231111,0,334,27,72,14
20231116,1,334,177,78,-10
20231117,2,334,44,78,7
20231119,3,334,74,78,7
20231126,4,334,233,65,-23
20231201,5,334,313,65,-11
20231209,6,334,203,72,8
20231216,7,334,349,72,-13
20231220,8,334,189,78,13
20231221,9,334,234,65,-11
20231106,0,360,170,72,14
20231110,1,360,99,72,23
20231113,2,360,164,65,-12
20231117,3,360,330,78,-3
20231119,4,360,178,78,17
20231124,5,360,23,72,25
20231127,6,360,153,72,-2
20231201,7,360,269,72,-6
20231205,8,360,262,72,-7
20231209,9,360,258,72,5
20231216,10,360,357,72,16
20231220,11,360,175,65,-15
20231223,12,360,186,72,20
20231110,0,361,81,65,-15
20231112,1,361,116,65,3
20231117,2,361,43,78,18
20231118,3,361,349,78,-10
20231119,4,361,75,78,1
20231126,5,361,314,65,-4
20231129,6,361,202,72,8
20231202,7,361,237,65,-1
20231206,8,361,66,72,-4
20231211,9,361,167,65,7
20231222,10,361,273,65,-15
20231106,0,362,275,65,-10
20231110,1,362,286,65,-30
20231117,2,362,338,72,7
20231124,3,362,261,65,-8
20231129,4,362,41,72,25
20231202,5,362,170,65,14
20231206,6,362,222,65,6
20231209,7,362,354,65,4
20231221,8,362,243,72,10
